"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Stern, Jonathan L","SOCI 10   - Amer Soc:Soc Struc & Cult/US   (A)","SP12","59","27","92.6%","96.2%","4.06","B+ (3.36)","B (3.25)"
"Linton, April","SOCI 103M  - Computer Appl/Data Management  (A)","SP12","37","18","94.4%","94.4%","4.72","A- (3.78)","B+ (3.33)"
"McVey, Cristin M","SOCI 104Q  - Qualitative Interviewing       (A)","SP12","28","14","92.9%","92.3%","5.88","B+ (3.50)","B+ (3.60)"
"Phillips, David P.","SOCI 107   - Epidemiological Methods        (A)","SP12","47","38","92.1%","94.7%","3.45","B+ (3.59)","B (3.06)"
"Binder, Amy","SOCI 110   - Qualitative Res/Educ Settings  (A)","SP12","23","11","90.9%","90.9%","8.50","A- (3.73)","B (3.04)"
"Datnow, Amanda Lee","SOCI 117   - Language, Culture & Education  (A)","SP12","62","22","95.5%","100.0%","4.79","B+ (3.65)","B (3.17)"
"Datnow, Amanda Lee","SOCI 117   - Language, Culture & Education  (A)","SP12","73","40","89.7%","97.4%","4.76","B+ (3.61)","B (3.17)"
"Turner, Christena L.","SOCI 120T  - Spec Top/Cult,Lang&Soc Interac (A)","SP12","69","27","92.3%","88.5%","4.65","B+ (3.44)","B+ (3.33)"
"Waisman, Carlos H.","SOCI 121   - Economy And Society            (A)","SP12","125","51","75.0%","70.8%","4.79","B+ (3.55)","B (3.08)"
"Linton, April","SOCI 125   - Sociology of Immigration       (A)","SP12","171","69","95.6%","91.2%","4.41","A- (3.71)","B+ (3.49)"
"Thorpe, Charles Robert","SOCI 131   - Sociology Of Youth             (A)","SP12","111","58","78.6%","83.9%","5.91","B (3.08)","B (3.04)"
"Fisk, David Lee","SOCI 148   - Political Sociology            (B)","SP12","108","40","71.8%","78.9%","4.75","B (3.15)","B (3.02)"
"Evans, John Hyde","SOCI 154   - Religious Institutions/America (A)","SP12","47","18","83.3%","94.4%","6.61","B (3.20)","C+ (2.61)"
"Summers, Valerie R.","SOCI 159   - Spec Top/Soc/Organztns&Institn (A)","SP12","120","49","98.0%","91.8%","4.30","B+ (3.41)","B (3.21)"
"Smith, Devon Y.","SOCI 159   - Spec Top/Soc/Organztns&Institn (B)","SP12","127","55","96.3%","94.4%","4.35","B+ (3.49)","B+ (3.45)"
"Gomez, Adam Joseph","SOCI 159   - Spec Top/Soc/Organztns&Institn (D)","SP12","50","32","90.6%","90.6%","4.81","B+ (3.30)","B- (3.00)"
"Thorpe, Charles Robert","SOCI 167   - Science and War                (A)","SP12","60","30","93.1%","92.9%","5.23","B (3.21)","B- (2.99)"
"McVey, Cristin M","SOCI 187   - African Societies Through Film (A)","SP12","95","35","94.3%","77.1%","3.99","A- (3.79)","B+ (3.43)"
"Goldman, Harvey Stern","SOCI 187E  - The Sixties                    (A)","SP12","67","33","66.7%","84.8%","4.80","B (3.04)","B- (2.95)"
"Zamosc, Leon","SOCI 188M  - Social Movements in Latin Amer (A)","SP12","66","23","91.3%","91.3%","5.41","B+ (3.50)","B+ (3.32)"
"Waisman, Carlos H.","SOCI 189   - Spec Top/Comp-Hist Sociology   (A)","SP12","32","13","84.6%","84.6%","6.04","B+ (3.54)","B+ (3.58)"
"Madsen, Richard P.","SOCI 189   - Spec Top/Comp-Hist Sociology   (B)","SP12","92","43","100.0%","92.9%","6.17","B+ (3.57)","B (3.29)"
"Martin, Isaac","SOCI 20   - Social Change/Modern World     (A)","SP12","95","41","92.7%","100.0%","4.74","B+ (3.46)","B+ (3.35)"
"Schlereth, Stephen P","SOCI 40   - Sociology/Health Care Issues   (A)","SP12","122","64","87.5%","57.8%","4.41","A- (3.85)","B+ (3.48)"
"Phillips, David P.","SOCI 60   - Practice of Social Research    (A)","SP12","157","62","71.0%","80.6%","3.95","B+ (3.41)","B- (2.92)"
"Binder, Amy","SOCI 87   - Freshman Seminar               (A)","SP12","15","6","100.0%","100.0%","1.17","A (4.00)","N/A"
"Medvetz, Thomas Matthew","SOCI 100   - Classical Sociological Theory  (A)","WI12","115","55","77.4%","94.2%","6.35","B (3.24)","B- (2.89)"
"Binder, Amy","SOCI 104   - Fld Res:Meth/Participnt Observ (A)","WI12","19","6","100.0%","100.0%","6.50","A- (3.80)","N/A"
"Haydu, Jeffrey Miles","SOCI 106   - Comparative&Historical Methods (A)","WI12","26","8","50.0%","87.5%","4.50","B (3.14)","B (3.11)"
"Biernacki, Richard","SOCI 106M  - Holocaust Diaries              (A)","WI12","26","10","100.0%","100.0%","7.10","A- (3.70)","A- (3.79)"
"Smith, Devon Y.","SOCI 113   - Sociology of the AIDS Epidemic (A)","WI12","174","75","90.7%","89.0%","3.54","B+ (3.58)","B+ (3.49)"
"Smith, Devon Y.","SOCI 115   - Social Problems                (A)","WI12","69","34","100.0%","100.0%","4.38","B+ (3.45)","B (3.21)"
"Arvaniti, Amalia","SOCI 116   - Gender & Language in Society   (A)","WI12","96","55","81.5%","81.1%","3.17","B+ (3.58)","B+ (3.37)"
"Arvaniti, Amalia","SOCI 116   - Gender & Language in Society   (A)","WI12","88","38","78.4%","73.0%","4.24","B (3.25)","B+ (3.37)"
"Binder, Amy","SOCI 126   - Social Organization/Education  (A)","WI12","26","11","100.0%","90.9%","6.50","A- (3.70)","B (3.24)"
"Binder, Amy","SOCI 126   - Social Organization/Education  (A)","WI12","39","21","85.7%","81.0%","5.17","B+ (3.67)","B (3.24)"
"Klatch, Rebecca","SOCI 129   - The Family                     (A)","WI12","120","65","96.9%","96.9%","5.76","B+ (3.52)","B (3.05)"
"Fitzgerald, David S","SOCI 133   - Immigration/Comparative Perspt (A)","WI12","84","40","86.8%","86.8%","5.34","B (3.19)","B (3.10)"
"Scull, Andrew","SOCI 136F  - Soc/Mental Illness/Contemp Soc (A)","WI12","152","62","88.3%","86.7%","4.95","B+ (3.50)","B (3.13)"
"Strings, Sabrina A.","SOCI 139   - Socl Inequal:Class,Race,Gender (A)","WI12","79","27","92.3%","88.0%","4.12","B+ (3.30)","B (3.15)"
"Scull, Andrew","SOCI 150   - Madness and the Movies         (A)","WI12","185","70","95.7%","88.4%","3.89","B+ (3.52)","B+ (3.32)"
"Martin, Isaac","SOCI 152   - Soc Inequality & Public Policy (A)","WI12","33","14","100.0%","100.0%","5.21","B+ (3.54)","B (3.12)"
"Martin, Isaac","SOCI 152   - Soc Inequality & Public Policy (A)","WI12","48","19","78.9%","100.0%","6.06","B+ (3.50)","B (3.12)"
"Gomez, Adam Joseph","SOCI 156   - Sociology of Religion          (A)","WI12","99","74","93.2%","98.6%","5.66","B (3.30)","B (3.10)"
"Fitzgerald, David S","SOCI 163   - Migration and the Law          (A)","WI12","72","24","79.2%","75.0%","6.00","B+ (3.33)","B (3.07)"
"Evans, Ivan T","SOCI 180   - Social Movemnts&Social Protest (A)","WI12","106","42","76.2%","90.2%","5.31","B (3.11)","B (3.15)"
"Zamosc, Leon","SOCI 185   - Globalization & Social Develop (A)","WI12","57","26","88.0%","76.0%","3.22","A- (3.75)","B (3.22)"
"Jules-Rosette, Bennetta W.","SOCI 188E  - Community&Social Change/Africa (A)","WI12","27","14","69.2%","69.2%","3.33","B+ (3.58)","A- (3.88)"
"Madsen, Richard P.","SOCI 188G  - Chinese Society                (A)","WI12","106","55","87.0%","90.7%","5.37","B+ (3.59)","B- (2.95)"
"Evans, Ivan T","SOCI 2   - The Study of Society           (A)","WI12","215","95","87.2%","89.2%","4.87","B (3.29)","B (3.23)"
"Lampland, Martha","SOCI 30   - Science, Technology & Society  (A)","WI12","18","9","77.8%","77.8%","6.72","B+ (3.67)","N/A"
"Skrentny, John David","SOCI 50   - Introduction to Law & Society  (A)","WI12","165","64","90.5%","92.1%","4.98","B+ (3.42)","B (3.07)"
"Evans, Ivan T","SOCI 87   - Freshman Seminar               (A)","WI12","16","9","100.0%","100.0%","1.00","B (3.00)","N/A"
"Blair-Loy, Mary","SOCI 87   - Freshman Seminar               (C)","WI12","11","6","100.0%","100.0%","1.83","N/A","N/A"
"Blair-Loy, Mary","SOCI 1   - Introduction to Sociology      (A)","FA11","320","172","84.2%","74.1%","5.09","B+ (3.58)","B+ (3.35)"
"Gomez, Adam Joseph","SOCI 100   - Classical Sociological Theory  (A)","FA11","186","134","78.4%","94.8%","7.41","B (3.20)","B (3.06)"
"Kadanoff, David Bradley","SOCI 104   - Fld Res:Meth/Participnt Observ (A)","FA11","21","18","100.0%","100.0%","6.50","B+ (3.59)","B+ (3.41)"
"McVey, Cristin M","SOCI 105   - Ethnographic Film: Media Meth  (A)","FA11","12","3","100.0%","100.0%","13.83","B+ (3.67)","N/A"
"Chung, Luz Marina","SOCI 117   - Language, Culture & Education  (A)","FA11","79","42","88.1%","97.6%","6.50","A- (3.79)","B+ (3.45)"
"Chung, Luz Marina","SOCI 117   - Language, Culture & Education  (A)","FA11","59","37","89.2%","94.6%","4.82","A- (3.76)","B+ (3.45)"
"Ng, Kwai","SOCI 118E  - Sociology of Language          (A)","FA11","76","34","85.3%","97.1%","4.09","B+ (3.53)","B+ (3.48)"
"Blair-Loy, Mary","SOCI 132   - Gender and Work                (A)","FA11","142","69","89.7%","86.6%","5.78","B+ (3.37)","B (3.11)"
"Scull, Andrew","SOCI 136E  - Soc/Mental Illness:Hist Apprch (A)","FA11","122","58","91.4%","87.9%","4.50","B+ (3.59)","B (3.16)"
"Wilson, Rai I.","SOCI 140   - Sociology Of Law               (B)","FA11","79","30","96.7%","79.3%","4.57","B+ (3.35)","B- (2.71)"
"Summers, Valerie R.","SOCI 141   - Crime And Society              (A)","FA11","114","45","100.0%","93.2%","5.00","B+ (3.49)","B (3.20)"
"Linton, April","SOCI 153   - Urban Sociology                (A)","FA11","77","44","88.6%","93.2%","5.09","B+ (3.56)","B+ (3.58)"
"Linton, April","SOCI 153   - Urban Sociology                (A)","FA11","65","25","92.0%","88.0%","4.82","B+ (3.60)","B+ (3.58)"
"Medvetz, Thomas Matthew","SOCI 160   - Sociology of Culture           (A)","FA11","66","33","84.8%","84.8%","6.08","B+ (3.44)","B (3.19)"
"Biernacki, Richard","SOCI 178   - The Holocaust                  (A)","FA11","119","55","98.2%","96.4%","5.44","B+ (3.45)","B+ (3.34)"
"Medvetz, Thomas Matthew","SOCI 179   - Social Change                  (A)","FA11","130","57","67.9%","73.7%","6.46","B (3.21)","B+ (3.35)"
"Waisman, Carlos H.","SOCI 181   - Modern Western Society         (A)","FA11","96","41","82.9%","73.2%","4.90","B+ (3.54)","B+ (3.37)"
"Graham, Benjamin A","SOCI 60   - Practice of Social Research    (A)","FA11","185","91","75.3%","92.0%","5.91","B (3.25)","B- (2.83)"
"Binder, Amy","SOCI 87   - Freshman Seminar               (A)","FA11","17","12","91.7%","100.0%","2.17","A (4.00)","N/A"
"Blair-Loy, Mary","SOCI 87   - Freshman Seminar               (C)","FA11","20","12","100.0%","91.7%","1.67","B (3.00)","N/A"
"Evans, Ivan T","SOCI 87   - Freshman Seminar               (D)","FA11","23","13","100.0%","100.0%","1.58","A (4.00)","N/A"
"Kravatz, Tanya Devra","SOCI 117   - Language, Culture & Education  (A)","S311","12","3","100.0%","100.0%","4.50","B+ (3.67)","N/A"
"Kravatz, Tanya Devra","SOCI 117   - Language, Culture & Education  (A)","S311","23","8","50.0%","62.5%","7.75","A (4.00)","B (3.25)"
"Jules-Rosette, Bennetta W.","SOCI 157   - Religion/Contemporary Society  (A)","S211","20","4","75.0%","100.0%","8.50","B+ (3.50)","B+ (3.36)"
"Rona-Tas, Akos","SOCI 172   - Films And Society              (A)","S211","52","15","86.7%","86.7%","8.21","B+ (3.38)","B (3.02)"
"Sharif, Lila A","SOCI 2   - The Study of Society           (A)","S211","27","6","83.3%","83.3%","7.00","A- (3.83)","B+ (3.33)"
"Rona-Tas, Akos","SOCI 60   - Practice of Social Research    (A)","S211","26","9","66.7%","77.8%","5.61","B- (2.75)","B (3.01)"
"Kadanoff, David Bradley","SOCI 1   - Introduction to Sociology      (A)","S111","37","20","100.0%","100.0%","7.45","A- (3.81)","B+ (3.32)"
"Goldman, Harvey Stern","SOCI 100   - Classical Sociological Theory  (A)","S111","27","7","100.0%","100.0%","5.64","B (3.00)","B- (2.71)"
"Murphy, Marie Heather","SOCI 104   - Fld Res:Meth/Participnt Observ (A)","S111","14","5","80.0%","40.0%","10.50","B+ (3.60)","N/A"
"Shafran, Jonathan Kyle","SOCI 104   - Fld Res:Meth/Participnt Observ (B)","S111","13","4","100.0%","100.0%","10.50","A- (3.75)","N/A"
"Ng, Kwai","SOCI 160E  - Law and Culture                (A)","S111","25","11","100.0%","100.0%","7.77","B+ (3.50)","B (3.20)"
"Klatch, Rebecca","SOCI 184   - Gender and Film                (A)","S111","21","8","87.5%","62.5%","7.75","B (3.00)","C+ (2.51)"
"Zamosc, Leon","SOCI 185   - Globalization & Social Develop (B)","S111","52","19","78.9%","78.9%","6.08","B+ (3.68)","B (3.27)"
"Evans, Ivan T","SOCI 188J  - Change in Modern South Africa  (A)","S111","51","16","93.8%","100.0%","5.83","B+ (3.44)","B (3.13)"
"Fitzgerald, David S","LATI 122C - Fld Rsrch Mth/Migr: Data Analy (A)","SP11","17","10","100.0%","100.0%","10.30","A (4.00)","N/A"
"Kernell, Samuel H.","SOCE 194   - Research Seminar/Washington DC (A)","SP11","27","6","75.0%","75.0%","7.30","N/A","B+ (3.57)"
"Medvetz, Thomas Matthew","SOCI 104   - Fld Res:Meth/Participnt Observ (A)","SP11","26","9","88.9%","100.0%","4.72","B+ (3.67)","A- (3.88)"
"Phillips, David P.","SOCI 107   - Epidemiological Methods        (A)","SP11","60","47","100.0%","100.0%","4.20","B+ (3.65)","B- (2.93)"
"Wood, Kathleen Stonhouse","SOCI 110   - Qualitative Res/Educ Settings  (A)","SP11","26","21","100.0%","100.0%","6.31","B+ (3.68)","A- (3.74)"
"Datnow, Amanda Lee","SOCI 117   - Language, Culture & Education  (A)","SP11","139","72","95.8%","98.6%","4.94","N/A","B (3.16)"
"Turner, Christena L.","SOCI 120T  - Spec Top/Cult,Lang&Soc Interac (A)","SP11","145","64","95.2%","90.3%","4.12","B+ (3.52)","B+ (3.55)"
"Fitzgerald, David S","SOCI 122C  - Fld Rsrch Mth/Migr: Data Analy (A)","SP11","17","10","100.0%","100.0%","10.30","A (4.00)","N/A"
"Linton, April","SOCI 130   - Population and Society         (A)","SP11","117","46","87.0%","89.1%","5.21","B+ (3.61)","B+ (3.37)"
"Phillips, David P.","SOCI 143   - Suicide                        (A)","SP11","186","139","85.5%","91.1%","3.90","B+ (3.36)","B+ (3.31)"
"Medvetz, Thomas Matthew","SOCI 148   - Political Sociology            (A)","SP11","119","46","100.0%","100.0%","5.34","A- (3.76)","B+ (3.45)"
"Martin, Isaac","SOCI 152   - Soc Inequality & Public Policy (A)","SP11","120","54","94.3%","98.1%","5.69","B+ (3.46)","B- (2.99)"
"Linton, April","SOCI 153   - Urban Sociology                (A)","SP11","191","81","92.5%","91.4%","4.88","B+ (3.52)","B (3.26)"
"Jules-Rosette, Bennetta W.","SOCI 157   - Religion/Contemporary Society  (A)","SP11","30","15","86.7%","80.0%","3.36","A- (3.86)","A- (3.84)"
"Smith, Devon Y.","SOCI 159   - Spec Top/Soc/Organztns&Institn (A)","SP11","121","58","96.6%","96.6%","4.09","A- (3.76)","B+ (3.32)"
"Hallin, Daniel C","SOCI 165A  - American News Media            (A)","SP11","101","41","95.1%","97.6%","5.10","N/A","B- (2.79)"
"McVey, Cristin M","SOCI 187   - African Societies Through Film (A)","SP11","109","46","91.3%","82.6%","4.33","B+ (3.67)","B+ (3.46)"
"Goldman, Harvey Stern","SOCI 187E  - The Sixties                    (A)","SP11","102","42","97.6%","90.2%","4.55","B+ (3.47)","B (3.17)"
"Zamosc, Leon","SOCI 188D  - Latin Amer: Society & Politics (A)","SP11","57","23","91.3%","100.0%","5.77","B+ (3.43)","B+ (3.36)"
"Madsen, Richard P.","SOCI 189   - Spec Top/Comp-Hist Sociology   (A)","SP11","141","56","92.9%","94.6%","4.65","B (3.30)","B (3.16)"
"Kohler, Kristopher M.","SOCI 20   - Social Change/Modern World     (A)","SP11","168","63","80.6%","59.7%","6.24","B+ (3.43)","B (3.14)"
"Huff, April N","SOCI 40   - Sociology/Health Care Issues   (A)","SP11","202","96","90.5%","82.1%","4.54","B+ (3.34)","B (3.06)"
"Rona-Tas, Akos","SOCI 60   - Practice of Social Research    (A)","SP11","105","35","62.9%","74.3%","6.13","B (3.09)","B- (2.82)"
"Evans, Ivan T","SOCI 87   - Freshman Seminar               (A)","SP11","15","6","83.3%","100.0%","2.83","A (4.00)","N/A"
"Klatch, Rebecca","SOCI 87   - Freshman Seminar               (C)","SP11","5","3","100.0%","100.0%","1.83","N/A","N/A"
"Fitzgerald, David S","LATI 122B - Fld Rsrch Mth/Migrtn:Practicum (A)","WI11","16","8","100.0%","100.0%","7.75","A (4.00)","N/A"
"Kernell, Samuel H.","SOCE 194   - Research Seminar/Washington DC (A)","WI11","23","3","100.0%","100.0%","3.83","N/A","B+ (3.30)"
"Biernacki, Richard","SOCI 100   - Classical Sociological Theory  (A)","WI11","60","36","88.9%","97.2%","7.78","B+ (3.33)","B (3.10)"
"Klatch, Rebecca","SOCI 104Q  - Qualitative Interviewing       (A)","WI11","17","10","90.0%","90.0%","9.10","B+ (3.30)","N/A"
"Biernacki, Richard","SOCI 106M  - Holocaust Diaries              (A)","WI11","26","14","100.0%","100.0%","8.21","A- (3.86)","A- (3.82)"
"Evans, John Hyde","SOCI 108   - Survey Research Design         (A)","WI11","25","15","66.7%","80.0%","5.64","B (3.29)","C+ (2.55)"
"Shapiro, Joshua Deane","SOCI 115   - Social Problems                (A)","WI11","62","26","100.0%","100.0%","4.96","B+ (3.56)","B+ (3.35)"
"Waisman, Carlos H.","SOCI 121   - Economy And Society            (A)","WI11","97","29","86.2%","79.3%","4.91","B+ (3.61)","B+ (3.31)"
"Fitzgerald, David S","SOCI 122B  - Fld Rsrch Mth/Migrtn:Practicum (A)","WI11","16","8","100.0%","100.0%","7.75","A (4.00)","N/A"
"Jacob-Almeida, Rachel","SOCI 126   - Social Organization/Education  (A)","WI11","99","53","80.8%","68.6%","5.86","B+ (3.40)","B (3.18)"
"Scull, Andrew","SOCI 136F  - Soc/Mental Illness/Contemp Soc (A)","WI11","190","91","78.9%","76.7%","5.59","B (3.23)","B- (2.89)"
"Ng, Kwai","SOCI 140   - Sociology Of Law               (A)","WI11","123","58","94.6%","98.2%","5.26","B+ (3.69)","B+ (3.36)"
"Summers, Valerie R.","SOCI 141   - Crime And Society              (A)","WI11","120","53","94.1%","100.0%","4.73","A- (3.72)","B+ (3.45)"
"Walshok, Mary Lindenstein","SOCI 159   - Spec Top/Soc/Organztns&Institn (A)","WI11","18","9","88.9%","88.9%","6.94","B+ (3.63)","N/A"
"Medvetz, Thomas Matthew","SOCI 160   - Sociology of Culture           (A)","WI11","121","53","80.8%","88.5%","5.54","B+ (3.53)","B (3.18)"
"Lampland, Martha","SOCI 170   - Gender and Science             (A)","WI11","27","12","72.7%","90.9%","4.32","B+ (3.50)","B+ (3.32)"
"Rona-Tas, Akos","SOCI 172   - Films And Society              (A)","WI11","148","68","79.4%","79.4%","5.65","B (3.24)","B- (2.99)"
"Waisman, Carlos H.","SOCI 179   - Social Change                  (A)","WI11","105","36","77.8%","75.0%","5.30","B+ (3.66)","B (3.17)"
"Klatch, Rebecca","SOCI 184   - Gender and Film                (A)","WI11","38","22","100.0%","95.5%","3.41","B (3.19)","C+ (2.46)"
"Zamosc, Leon","SOCI 185   - Globalization & Social Develop (A)","WI11","123","59","89.8%","86.4%","4.33","B+ (3.54)","B+ (3.44)"
"Jules-Rosette, Bennetta W.","SOCI 188E  - Community&Social Change/Africa (A)","WI11","27","14","100.0%","100.0%","5.42","A- (3.85)","A- (3.85)"
"Evans, Ivan T","SOCI 2   - The Study of Society           (A)","WI11","212","103","96.1%","98.0%","4.42","B+ (3.44)","B (3.16)"
"Lampland, Martha","SOCI 30   - Science, Technology & Society  (A)","WI11","44","20","78.9%","84.2%","5.10","B (3.26)","B- (2.78)"
"Van Rite, Eric Robert","SOCI 50   - Introduction to Law & Society  (A)","WI11","110","52","94.1%","86.3%","4.42","B+ (3.41)","B (3.16)"
"Klatch, Rebecca","SOCI 87   - Freshman Seminar               (C)","WI11","6","5","100.0%","75.0%","2.10","A (4.00)","N/A"
"Fitzgerald, David S","LATI 122A - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA10","18","9","100.0%","100.0%","6.06","A (4.00)","N/A"
"Bridges, Amy","SOCE 194 - Research Seminar/Washington DC (A)","FA10","29","4","100.0%","100.0%","4.50","N/A","N/A"
"Kernell, Samuel H.","SOCE 194 - Research Seminar/Washington DC (A)","FA10","29","4","100.0%","100.0%","4.50","N/A","B (3.00)"
"Blair-Loy, Mary","SOCI 1 - Introduction to Sociology      (A)","FA10","392","208","83.9%","71.9%","4.96","B+ (3.55)","B+ (3.37)"
"Goldman, Harvey Stern","SOCI 100 - Classical Sociological Theory  (A)","FA10","153","78","60.3%","82.1%","8.18","B- (2.94)","B (3.08)"
"Jules-Rosette, Bennetta W.","SOCI 105 - Ethnographic Film: Media Meth  (A)","FA10","14","7","85.7%","71.4%","12.79","A- (3.71)","N/A"
"Haydu, Jeffrey Miles","SOCI 106 - Comparative&Historical Methods (A)","FA10","23","5","80.0%","100.0%","3.70","B- (2.80)","B (3.16)"
"Phillips, David P.","SOCI 109 - Analysis of Sociological Data  (A)","FA10","30","17","94.1%","100.0%","5.00","B+ (3.56)","C+ (2.60)"
"Chung, Luz Marina","SOCI 117 - Language, Culture & Education  (A)","FA10","132","64","98.4%","100.0%","5.56","N/A","B+ (3.31)"
"Klatch, Rebecca","SOCI 118 - Sociology of Gender            (A)","FA10","119","54","92.5%","100.0%","4.76","B+ (3.39)","B (3.08)"
"Ng, Kwai","SOCI 118E  - Sociology of Language          (A)","FA10","43","15","80.0%","92.9%","7.79","B+ (3.54)","B+ (3.30)"
"Fitzgerald, David S","SOCI 122A  - Fld Rsrch Mth/Migrtn Stdy: Sem (A)","FA10","18","9","100.0%","100.0%","6.06","A (4.00)","N/A"
"Linton, April","SOCI 125 - Sociology of Immigration       (A)","FA10","194","89","96.6%","95.5%","4.81","B+ (3.69)","B+ (3.39)"
"Klatch, Rebecca","SOCI 129 - The Family                     (A)","FA10","175","73","93.1%","88.9%","5.60","B (3.14)","B- (2.93)"
"Scull, Andrew","SOCI 134 - The Making of Modern Medicine  (A)","FA10","109","51","98.0%","96.1%","4.30","A- (3.75)","B+ (3.50)"
"Scull, Andrew","SOCI 136E  - Soc/Mental Illness:Hist Apprch (A)","FA10","167","70","90.0%","91.4%","4.93","B+ (3.34)","B- (2.85)"
"Haydu, Jeffrey Miles","SOCI 137 - Sociology of Food              (A)","FA10","183","84","94.0%","96.4%","4.00","B+ (3.65)","B (3.23)"
"Evans, John Hyde","SOCI 138 - Genetics and Society           (A)","FA10","28","14","100.0%","100.0%","5.88","B (3.10)","B- (2.77)"
"Tugal, Cihan","SOCI 158 - Islam in the Modern World      (A)","FA10","88","44","86.4%","84.1%","5.66","B+ (3.49)","B+ (3.39)"
"Ng, Kwai","SOCI 160E  - Law and Culture                (A)","FA10","110","43","95.3%","92.7%","5.38","B+ (3.45)","B (3.10)"
"Thorpe, Charles Robert","SOCI 167 - Science and War                (A)","FA10","46","27","92.6%","96.2%","4.19","B+ (3.46)","B+ (3.54)"
