"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","S214","82","11","90.9%","81.8%","7.05","B+ (3.64)","B (3.22)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","S214","26","3","100.0%","100.0%","5.83","B+ (3.50)","B- (2.87)"
"Albright, Thomas D","PSYC 2 - Gen Psych:Biological Foundatns (A)","S214","46","12","91.7%","91.7%","4.33","B+ (3.33)","B (3.00)"
"Burd, Margarette Pamela","PSYC 6 - General Psychology: Social (A)","S214","50","17","94.1%","100.0%","5.56","B+ (3.33)","B+ (3.42)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (A)","S214","53","17","100.0%","88.2%","6.38","B+ (3.35)","B- (2.89)"
"Dobkins, Karen R.","PSYC 102 - Intro/Sensation & Perception (A)","S114","23","7","100.0%","83.3%","5.17","A (4.00)","B (3.03)"
"Whitfield, Timothy W.","PSYC 103 - Intro/Principles of Behavior (A)","S114","84","17","100.0%","82.4%","6.26","B+ (3.65)","B- (2.88)"
"Dobkins, Karen R.","PSYC 106 - Introduction/Physiological Psy (A)","S114","36","9","88.9%","88.9%","6.94","B+ (3.67)","B (3.24)"
"Miller, Arianne E.","PSYC 124 - Introductn/Clinical Psychology (A)","S114","26","24","95.8%","95.8%","5.92","B+ (3.42)","B+ (3.42)"
"Beck-Ellsworth, Danielle Julia","PSYC 134 - Eating Disorders (A)","S114","53","14","84.6%","100.0%","5.58","B+ (3.46)","B- (2.86)"
"Goldschmied, Nadav","PSYC 139 - The Social Psychology of Sport (A)","S114","35","13","91.7%","100.0%","5.00","A- (3.73)","B (3.06)"
"Oved, Iris","PSYC 142 - Psychology of Consciousness (A)","S114","8","4","75.0%","75.0%","7.00","B+ (3.67)","N/A"
"Bosworth, Rain Grant","PSYC 145 - Psychology of Language (A)","S114","11","10","100.0%","100.0%","6.06","B+ (3.56)","N/A"
"Wanic, Rebekah Amelie","PSYC 147 - Gender (A)","S114","73","19","84.2%","100.0%","6.74","B+ (3.60)","B (3.19)"
"Wanic, Rebekah Amelie","PSYC 155 - Social Psychology and Medicine (A)","S114","27","8","100.0%","100.0%","6.21","B+ (3.57)","B+ (3.36)"
"Stretch, Vincent Patrick","PSYC 163 - Abnormal Psychology (A)","S114","31","10","100.0%","77.8%","5.39","B- (2.88)","C (2.08)"
"Stretch, Vincent Patrick","PSYC 164 - Criminology (A)","S114","15","3","100.0%","100.0%","3.83","B+ (3.33)","N/A"
"Anagnostaras, Stephan","PSYC 181GS - Drugs and Behavior (A)","S114","25","4","100.0%","100.0%","5.00","A- (3.75)","B+ (3.36)"
"Anagnostaras, Stephan","PSYC 193GS - Special Topics in Psychology (A)","S114","25","3","100.0%","100.0%","3.83","B+ (3.67)","A- (3.85)"
"Fishman, Inna Dina","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","S114","42","11","100.0%","90.9%","5.50","B+ (3.44)","B- (2.99)"
"Winward, Jennifer Laven","PSYC 4 - General Psychology: Behavioral (A)","S114","91","35","91.4%","80.0%","6.56","B+ (3.59)","B (3.30)"
"Blumenthal, Emily Jeanne","PSYC 60 - Introduction to Statistics (A)","S114","60","22","95.2%","95.2%","5.55","B+ (3.47)","B (3.24)"
"Whitfield, Timothy W.","PSYC 1 - Psychology (A)","SP14","279","105","93.2%","94.2%","3.68","B+ (3.66)","B (3.14)"
"Liu, David","PSYC 101 - Intro/Developmental Psychology (A)","SP14","147","50","93.9%","65.3%","3.56","A- (3.72)","B (3.30)"
"Serences, John Thomas","PSYC 102 - Intro/Sensation & Perception (A)","SP14","252","204","86.6%","92.6%","4.54","B+ (3.50)","B+ (3.33)"
"Miller, Cory T.","PSYC 103 - Intro/Principles of Behavior (A)","SP14","70","27","84.6%","69.2%","5.35","B (3.08)","C+ (2.57)"
"Christenfeld, Nicholas","PSYC 104 - Introduction/Social Psychology (A)","SP14","132","53","92.2%","88.2%","4.42","B (3.20)","B- (2.83)"
"Lowe, Angela Beth","PSYC 105 - Introduction/Cognitive Psych (A)","SP14","268","130","87.2%","92.8%","4.62","B+ (3.36)","B- (2.98)"
"Gorman, Michael R.","PSYC 106 - Introduction/Physiological Psy (A)","SP14","117","97","97.9%","95.8%","5.08","B (3.25)","B (3.23)"
"Pulido, Carmen","PSYC 107 - Lab/Substance Abuse Research (A)","SP14","19","8","100.0%","100.0%","2.25","A- (3.75)","N/A"
"Kleinman, Daniel Gregory","PSYC 111B - Research Methods II (A)","SP14","20","16","93.3%","100.0%","8.63","A- (3.73)","B+ (3.60)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","SP14","26","8","100.0%","100.0%","2.79","A (4.00)","B+ (3.44)"
"Beck-Ellsworth, Danielle Julia","PSYC 134 - Eating Disorders (A)","SP14","337","162","96.8%","94.3%","4.15","B+ (3.45)","B (3.09)"
"Liu, David","PSYC 136 - Cognitive Development (A)","SP14","27","20","75.0%","75.0%","4.70","A- (3.84)","B+ (3.60)"
"Sammartino, Jonathan","PSYC 142 - Psychology of Consciousness (A)","SP14","196","182","85.7%","95.6%","4.96","B+ (3.34)","B- (2.97)"
"Fantino, Edmund J.","PSYC 143 - Control & Analysis/Human Behav (A)","SP14","44","17","93.3%","100.0%","4.23","B+ (3.57)","B+ (3.34)"
"Mac Leod, Donald I.","PSYC 159 - Physiological Basis/Perception (A)","SP14","7","4","100.0%","66.7%","2.50","B+ (3.67)","N/A"
"Wanic, Rebekah Amelie","PSYC 162 - Psychology and the Law (A)","SP14","170","79","93.6%","97.4%","4.55","B+ (3.43)","B (3.22)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology (A)","SP14","298","116","96.4%","92.8%","4.70","B (3.24)","B- (2.77)"
"Lapidis, Rachael Lynn","PSYC 168 - Psychological Disorders/Child (A)","SP14","412","330","97.9%","97.9%","4.86","B+ (3.46)","B (3.06)"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","SP14","170","66","82.8%","67.2%","4.75","B+ (3.41)","B- (2.73)"
"Mc Kenzie, Craig R.M.","PSYC 176 - Creativity (A)","SP14","60","22","72.7%","77.3%","4.70","B+ (3.53)","B (3.07)"
"Blumenthal, Emily Jeanne","PSYC 190 - Parenting (A)","SP14","335","271","97.0%","95.9%","4.33","B+ (3.70)","A- (3.73)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","SP14","42","18","83.3%","77.8%","4.72","B+ (3.38)","B (3.09)"
"Christenfeld, Nicholas","PSYC 192 - Senior Seminar in Psychology (A)","SP14","8","3","66.7%","100.0%","1.50","N/A","N/A"
"Rickard, Timothy C.","PSYC 193 - Topics in Psychology (A)","SP14","13","3","100.0%","100.0%","3.83","A (4.00)","N/A"
"Carver, Leslie J.","PSYC 193 - Topics in Psychology (B)","SP14","6","3","100.0%","100.0%","2.50","A (4.00)","N/A"
"Beck-Ellsworth, Danielle Julia","PSYC 6 - General Psychology: Social (A)","SP14","387","155","93.4%","85.5%","3.76","B+ (3.46)","B- (2.96)"
"Blumenthal, Emily Jeanne","PSYC 60 - Introduction to Statistics (A)","SP14","198","87","81.2%","83.5%","5.34","B (3.22)","B (3.13)"
"Dooley, Kevin D.","PSYC 60 - Introduction to Statistics (B)","SP14","260","152","93.9%","95.2%","4.29","A- (3.70)","B+ (3.55)"
"Christenfeld, Nicholas","PSYC 87 - Freshman Seminar (A)","SP14","8","4","75.0%","75.0%","1.17","N/A","N/A"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar (A)","SP14","11","5","100.0%","100.0%","0.50","A (4.00)","N/A"
"Anstis, Stuart","PSYC 1 - Psychology (A)","WI14","299","146","83.8%","83.8%","3.77","B (3.30)","B- (2.77)"
"Barner, David A.","PSYC 101 - Intro/Developmental Psychology (A)","WI14","244","100","92.6%","96.8%","4.85","B+ (3.67)","B+ (3.40)"
"Anstis, Stuart","PSYC 102 - Intro/Sensation & Perception (A)","WI14","68","27","92.3%","96.2%","5.46","B+ (3.41)","B (3.11)"
"Gentner, Tim","PSYC 103 - Intro/Principles of Behavior (A)","WI14","151","62","66.1%","87.5%","4.54","B (3.15)","B- (2.83)"
"Wanic, Rebekah Amelie","PSYC 104 - Introduction/Social Psychology (A)","WI14","277","117","96.5%","95.7%","4.86","B+ (3.39)","B (3.19)"
"Dobkins, Karen R.","PSYC 106 - Introduction/Physiological Psy (A)","WI14","313","122","86.7%","93.3%","5.14","B+ (3.42)","B (3.09)"
"Pulido, Carmen","PSYC 107 - Lab/Substance Abuse Research (A)","WI14","30","11","90.9%","100.0%","5.59","A- (3.90)","A- (3.96)"
"Aron, Adam","PSYC 108 - Intro/Cognitive Neuroscience (A)","WI14","42","17","80.0%","86.7%","5.50","B- (2.73)","B- (2.94)"
"Heyman, Gail D.","PSYC 110 - Junior Honors Research Seminar (A)","WI14","25","11","100.0%","100.0%","5.23","A- (3.89)","A- (3.91)"
"Kleinman, Daniel Gregory","PSYC 111A - Research Methods I (A)","WI14","26","24","87.5%","95.8%","8.83","B+ (3.43)","B+ (3.41)"
"Pashler, Harold E","PSYC 115 - Laboratory/Cognitve Psychology (A)","WI14","16","7","100.0%","100.0%","4.50","A (4.00)","N/A"
"Kennelly, Arthur Edwin","PSYC 120 - Learning and Motivation (A)","WI14","30","6","66.7%","100.0%","8.17","B (3.17)","B (3.28)"
"Meyer, Stephen F","PSYC 120 - Learning and Motivation (A)","WI14","30","6","66.7%","66.7%","8.17","B (3.17)","B (3.28)"
"Kennelly, Arthur Edwin","PSYC 121 - Laboratory/Operant Psychology (A)","WI14","31","6","100.0%","100.0%","3.83","B+ (3.67)","B (3.20)"
"Meyer, Stephen F","PSYC 121 - Laboratory/Operant Psychology (A)","WI14","31","6","100.0%","80.0%","4.10","B+ (3.60)","B (3.20)"
"Pulido, Carmen","PSYC 124 - Introductn/Clinical Psychology (A)","WI14","111","38","86.8%","86.8%","3.71","A- (3.84)","B+ (3.48)"
"Rose, Fred E.","PSYC 125 - Clin Neuropsychology & Assess (A)","WI14","48","17","93.8%","93.8%","4.88","B+ (3.31)","C+ (2.66)"
"Rayner, Keith","PSYC 128 - Psychology of Reading (A)","WI14","22","14","78.6%","85.7%","6.07","B+ (3.64)","B+ (3.54)"
"Christenfeld, Nicholas","PSYC 130 - Delay of Gratification (A)","WI14","24","12","91.7%","100.0%","4.50","A- (3.88)","B+ (3.47)"
"Miller, Arianne E.","PSYC 134 - Eating Disorders (A)","WI14","249","221","98.6%","98.2%","4.15","B+ (3.67)","B+ (3.51)"
"Serences, John Thomas","PSYC 150 - Cogntve Neuroscience of Vision (A)","WI14","29","22","95.5%","95.5%","4.79","A- (3.73)","A- (3.79)"
"Pashler, Harold E","PSYC 161 - Intro/Engineering Psychology (A)","WI14","57","21","72.2%","61.1%","5.17","B- (2.94)","B (3.20)"
"Wanic, Rebekah Amelie","PSYC 178 - Industrial Organizational Psyc (A)","WI14","155","73","80.0%","91.4%","4.35","B (3.29)","B (3.02)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","WI14","180","56","86.0%","72.0%","4.17","B+ (3.39)","B (3.11)"
"Sammartino, Jonathan","PSYC 182 - Illusions and the Brain (A)","WI14","211","186","90.8%","97.3%","4.49","B+ (3.36)","B (3.13)"
"Koob, George F","PSYC 188 - Impulse Control Disorders (A)","WI14","296","129","96.8%","96.8%","4.20","B+ (3.62)","B (3.22)"
"Dooley, Kevin D.","PSYC 193 - Topics in Psychology (A)","WI14","279","121","88.9%","87.2%","4.55","B+ (3.65)","A- (3.88)"
"Whitfield, Timothy W.","PSYC 2 - Gen Psych:Biological Foundatns (A)","WI14","306","164","91.3%","98.1%","4.06","B+ (3.49)","B- (2.83)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","WI14","243","118","87.2%","93.2%","4.86","B+ (3.42)","B (3.06)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (B)","WI14","201","83","84.0%","85.2%","4.86","B+ (3.46)","C+ (2.43)"
"Blumenthal, Emily Jeanne","PSYC 7 - Gen Psych:Developmental Fndtns (A)","WI14","175","87","89.0%","81.7%","3.71","B+ (3.65)","B+ (3.62)"
"Heyman, Gail D.","PSYC 90 - Undergraduate Seminar (A)","WI14","14","10","100.0%","100.0%","0.50","A (4.00)","N/A"
"Whitfield, Timothy W.","PSYC 1 - Psychology (A)","FA13","315","140","95.6%","98.5%","4.04","B+ (3.69)","B (3.11)"
"Heyman, Gail D.","PSYC 101 - Intro/Developmental Psychology (A)","FA13","318","154","96.6%","95.9%","5.76","B+ (3.56)","B+ (3.35)"
"Sammartino, Jonathan","PSYC 102 - Intro/Sensation & Perception (A)","FA13","186","166","90.3%","97.0%","4.77","B+ (3.48)","B (3.16)"
"Larsen, Britta Ann","PSYC 104 - Introduction/Social Psychology (A)","FA13","194","82","97.4%","84.2%","4.23","B+ (3.44)","B (3.04)"
"Lowe, Angela Beth","PSYC 105 - Introduction/Cognitive Psych (A)","FA13","266","115","91.8%","92.7%","5.07","B+ (3.52)","B (3.05)"
"Pulido, Carmen","PSYC 107 - Lab/Substance Abuse Research (A)","FA13","23","14","100.0%","100.0%","7.12","A (4.00)","A- (3.90)"
"Bajic, Daniel Andrew","PSYC 117 - Psyc Project Lab (A)","FA13","25","12","100.0%","100.0%","2.68","A (4.00)","A- (3.98)"
"Aron, Adam","PSYC 123 - Cognitive Control/Frontal Lobe (A)","FA13","9","9","100.0%","88.9%","6.94","A- (3.75)","N/A"
"Golden, Susan S.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA13","24","7","100.0%","100.0%","7.70","B- (2.83)","B- (2.79)"
"Gorman, Michael R.","PSYC 133 - Circadian Rhythms-Bio Clocks (A)","FA13","29","8","100.0%","100.0%","7.17","B- (2.71)","B- (2.79)"
"Miller, Arianne E.","PSYC 134 - Eating Disorders (A)","FA13","281","247","97.1%","97.1%","4.21","B+ (3.46)","B (3.26)"
"Dooley, Kevin P","PSYC 138 - Sound And Music Perception (A)","FA13","42","36","94.4%","100.0%","3.72","A- (3.74)","A- (3.85)"
"Rayner, Keith","PSYC 145 - Psychology of Language (A)","FA13","40","26","75.0%","70.8%","6.15","B (3.13)","B- (2.75)"
"Schotter, Elizabeth Roye","PSYC 145 - Psychology of Language (A)","FA13","50","25","70.8%","87.5%","6.15","B (3.17)","B- (2.75)"
"Hicks, Catherine Mary","PSYC 152 - Conceptions of Intelligence (A)","FA13","93","51","92.2%","96.1%","4.88","B+ (3.65)","B (3.24)"
"Beck-Ellsworth, Danielle Julia","PSYC 154 - Behavior Modification (A)","FA13","155","58","91.4%","91.4%","5.09","B+ (3.40)","B- (2.92)"
"Wanic, Rebekah Amelie","PSYC 155 - Social Psychology and Medicine (A)","FA13","113","37","88.9%","88.9%","4.09","B+ (3.61)","B+ (3.50)"
"Raiewski, Evan Eric","PSYC 156 - Cognitive Development/Infancy (A)","FA13","78","20","75.0%","60.0%","3.50","B+ (3.55)","B (3.01)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology (A)","FA13","281","129","93.8%","97.7%","5.24","B+ (3.33)","B- (2.86)"
"Wanic, Rebekah Amelie","PSYC 164 - Criminology (A)","FA13","223","80","94.9%","97.4%","4.29","B+ (3.51)","B+ (3.44)"
"Koob, George F","PSYC 179 - Drugs,Addiction&Mental Disordr (A)","FA13","348","129","93.5%","96.0%","5.75","B+ (3.32)","C+ (2.68)"
"Beck-Ellsworth, Danielle Julia","PSYC 180 - Adolescence (A)","FA13","270","105","95.2%","93.3%","4.62","B+ (3.49)","B (3.07)"
"Higgins, Emily Catherine","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","FA13","354","184","91.8%","81.9%","4.54","B+ (3.53)","B+ (3.46)"
"Dooley, Kevin P","PSYC 4 - General Psychology: Behavioral (A)","FA13","334","194","89.1%","90.6%","4.74","B+ (3.51)","B (3.09)"
"Lowe, Angela Beth","PSYC 60 - Introduction to Statistics (A)","FA13","241","115","89.0%","94.5%","5.00","B+ (3.35)","B (3.08)"
"Raiewski, Evan Eric","PSYC 60 - Introduction to Statistics (B)","FA13","230","100","71.4%","64.3%","5.35","B (3.26)","B- (2.81)"
"Mac Leod, Donald I.","PSYC 90 - Undergraduate Seminar (A)","FA13","26","18","100.0%","94.4%","0.50","A (4.00)","N/A"
"Harrison, Elizabeth Mary","PSYC 1 - Psychology (A)","S213","70","14","100.0%","100.0%","5.07","B+ (3.58)","B (3.01)"
"Lowe, Angela Beth","PSYC 105 - Introduction/Cognitive Psych (A)","S213","55","17","100.0%","100.0%","5.68","B+ (3.59)","B (3.05)"
"Gorman, Michael R.","PSYC 106 - Introduction/Physiological Psy (A)","S213","34","5","100.0%","80.0%","6.90","B (3.00)","B- (2.70)"
"Winkielman, Piotr","PSYC 114 - Lab/Psychophysiological Persp (A)","S213","26","6","80.0%","100.0%","4.10","A- (3.80)","A- (3.97)"
"Pulido, Carmen","PSYC 124 - Introductn/Clinical Psychology (A)","S213","21","5","100.0%","100.0%","3.50","A (4.00)","A- (3.91)"
"Christenfeld, Nicholas","PSYC 139 - The Social Psychology of Sport (A)","S213","33","7","71.4%","71.4%","3.64","B (3.00)","B (3.07)"
"Fantino, Edmund J.","PSYC 143 - Control & Analysis/Human Behav (A)","S213","27","5","100.0%","100.0%","9.30","A (4.00)","B (3.24)"
"Wixted, John T","PSYC 144 - Memory and Amnesia (A)","S213","44","11","100.0%","100.0%","4.50","A- (3.70)","B- (2.82)"
"Sullivan, Jessica Lynn","PSYC 145 - Psychology of Language (A)","S213","11","3","100.0%","100.0%","3.83","B+ (3.67)","N/A"
"Peterzell, David","PSYC 154 - Behavior Modification (A)","S213","43","13","91.7%","91.7%","4.67","A- (3.70)","B (3.11)"
"Christenfeld, Nicholas","PSYC 157 - Happiness (A)","S213","31","5","80.0%","100.0%","8.50","B (3.00)","B+ (3.42)"
"Lapidis, Rachael Lynn","PSYC 168 - Psychological Disorders/Child (A)","S213","109","78","100.0%","100.0%","6.08","B+ (3.48)","B- (2.99)"
"Ramachandran, Vilayanur S","PSYC 169 - Brain Damage & Mental Function (A)","S213","25","4","100.0%","100.0%","5.00","A- (3.75)","B (3.18)"
"Claffey, Michael","PSYC 170 - Intro to Cognitive Neuropsych (A)","S213","10","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Stolarz-Fantino, Stephanie","PSYC 173 - Psychology of Food & Behavior (A)","S213","23","3","100.0%","100.0%","3.50","A (4.00)","B (3.12)"
"Sweet, Monica Ann","PSYC 180 - Adolescence (A)","S213","33","5","80.0%","80.0%","8.10","B+ (3.60)","B (3.28)"
"Anagnostaras, Stephan","PSYC 181 - Drugs And Behavior (A)","S213","58","8","100.0%","100.0%","7.25","B+ (3.57)","B (3.29)"
"Rickard, Timothy C.","PSYC 191 - Psychology of Sleep (A)","S213","30","4","100.0%","100.0%","3.50","A- (3.75)","B (3.21)"
"Albright, Thomas D","PSYC 2 - Gen Psych:Biological Foundatns (A)","S213","56","13","100.0%","90.9%","5.70","B+ (3.43)","B- (2.74)"
"Rickard, Timothy C.","PSYC 60 - Introduction to Statistics (A)","S213","68","15","85.7%","85.7%","5.79","B+ (3.64)","C+ (2.67)"
"Vanderbilt, Kimberly E.","PSYC 101 - Intro/Developmental Psychology (A)","S113","70","22","100.0%","100.0%","5.86","B+ (3.50)","B (3.12)"
"Case, Laura K","PSYC 102 - Intro/Sensation & Perception (A)","S113","25","19","73.7%","94.7%","5.28","B (3.29)","B- (2.95)"
"Leavitt, Jonathan D","PSYC 104 - Introduction/Social Psychology (A)","S113","37","12","90.9%","81.8%","6.32","B- (2.90)","B (3.04)"
"Gorman, Michael R.","PSYC 132 - Hormones and Behavior (A)","S113","20","3","100.0%","100.0%","8.50","B (3.00)","B+ (3.56)"
"Beck-Ellsworth, Danielle Julia","PSYC 134 - Eating Disorders (A)","S113","95","27","100.0%","96.2%","6.04","B+ (3.56)","B (3.10)"
"Yang, Dorothy D","PSYC 136 - Cognitive Development (A)","S113","25","7","40.0%","60.0%","4.10","B+ (3.60)","B- (2.98)"
"Sammartino, Jonathan","PSYC 142 - Psychology of Consciousness (A)","S113","42","33","100.0%","100.0%","6.50","B+ (3.37)","B (3.05)"
"Wanic, Rebekah Amelie","PSYC 147 - Gender (A)","S113","116","34","93.8%","93.8%","5.94","B+ (3.48)","B (3.07)"
"Wanic, Rebekah Amelie","PSYC 155 - Social Psychology and Medicine (A)","S113","18","4","75.0%","75.0%","6.00","B+ (3.50)","N/A"
"Stretch, Vincent Patrick","PSYC 162 - Psychology and the Law (A)","S113","17","3","50.0%","50.0%","2.50","B+ (3.50)","N/A"
"Stretch, Vincent Patrick","PSYC 163 - Abnormal Psychology (A)","S113","68","15","100.0%","86.7%","4.23","B+ (3.31)","C+ (2.51)"
"Anagnostaras, Stephan","PSYC 181GS - Drugs and Behavior (A)","S113","27","3","100.0%","100.0%","2.50","B+ (3.67)","B+ (3.66)"
"Dooley, Kevin D.","PSYC 182 - Illusions and the Brain (A)","S113","33","6","83.3%","83.3%","5.70","B+ (3.50)","B+ (3.57)"
"Anagnostaras, Stephan","PSYC 193GS - Special Topics in Psychology (A)","S113","27","3","100.0%","100.0%","1.83","A (4.00)","B+ (3.59)"
"Angele, Bernhard M","PSYC 3 - Gen Psych:Cognitive Foundatns (A)","S113","37","12","83.3%","91.7%","4.17","B+ (3.36)","B- (2.95)"
"Jacob, Maria Teresa De Cas","PSYC 4 - General Psychology: Behavioral (A)","S113","63","14","100.0%","100.0%","3.42","B+ (3.58)","B (3.07)"
"Beck-Ellsworth, Danielle Julia","PSYC 6 - General Psychology: Social (A)","S113","45","19","100.0%","100.0%","4.08","B+ (3.69)","B- (2.77)"
"Parris, Julian L","PSYC 60 - Introduction to Statistics (A)","S113","59","42","92.9%","100.0%","5.60","B+ (3.45)","B- (2.84)"
"Whitfield, Timothy W.","PSYC 1 - Psychology (A)","SP13","323","124","87.8%","95.1%","4.33","B (3.18)","B- (2.75)"
"Barner, David A.","PSYC 101 - Intro/Developmental Psychology (A)","SP13","200","58","85.7%","92.9%","4.46","B+ (3.55)","B (3.22)"
"Serences, John Thomas","PSYC 102 - Intro/Sensation & Perception (A)","SP13","237","151","82.1%","92.1%","4.69","B+ (3.49)","B+ (3.35)"
"Miller, Cory T.","PSYC 103 - Intro/Principles of Behavior (A)","SP13","260","81","85.9%","74.4%","4.29","B+ (3.31)","B- (2.84)"
"Christenfeld, Nicholas","PSYC 104 - Introduction/Social Psychology (A)","SP13","168","60","90.0%","90.0%","4.83","B (3.25)","B- (2.99)"
"Huber, David","PSYC 105 - Introduction/Cognitive Psych (A)","SP13","130","44","77.3%","61.4%","5.27","B (3.24)","B- (3.00)"
"Wanic, Rebekah Amelie","PSYC 106 - Introduction/Physiological Psy (A)","SP13","133","45","93.3%","91.1%","4.46","B (3.29)","B- (2.96)"
"Pulido, Carmen","PSYC 107 - Lab/Substance Abuse Research (A)","SP13","29","14","100.0%","100.0%","6.50","A- (3.92)","A- (3.98)"
"Aron, Adam","PSYC 108 - Intro/Cognitive Neuroscience (A)","SP13","64","25","80.0%","84.0%","5.22","B (3.16)","B (3.03)"
"Parris, Julian L","PSYC 111B - Research Methods II (A)","SP13","25","12","91.7%","91.7%","8.67","A- (3.75)","B+ (3.58)"
"Bajic, Daniel Andrew","PSYC 117 - Psyc Project Lab (A)","SP13","27","16","100.0%","87.5%","1.70","A- (3.88)","A- (3.99)"
"Ramachandran, Vilayanur S","PSYC 129 - The Logic of Perception (A)","SP13","81","21","95.0%","90.0%","3.97","B+ (3.35)","B (3.20)"
"Beck-Ellsworth, Danielle Julia","PSYC 134 - Eating Disorders (A)","SP13","397","138","95.6%","94.9%","4.54","B+ (3.61)","B (3.13)"
"Harris, Christine Renee","PSYC 153 - Psychology of Emotion (A)","SP13","312","119","92.3%","88.9%","5.40","B+ (3.35)","B- (2.73)"
"Pashler, Harold E","PSYC 161 - Intro/Engineering Psychology (A)","SP13","90","29","64.3%","64.3%","5.50","B (3.07)","B (3.21)"
"Rose, Fred E.","PSYC 163 - Abnormal Psychology (A)","SP13","371","139","98.5%","94.9%","5.35","B (3.16)","B- (2.77)"
"Lapidis, Rachael Lynn","PSYC 168 - Psychological Disorders/Child (A)","SP13","300","262","96.6%","98.9%","4.45","B+ (3.45)","B (3.05)"
