"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Kempin, Sherry A","BIMM 121 - Laboratory in Microbiology     (C)","FA08","21","22","86.4%","85.7%","6.77","B (3.29)","B (3.02)"
"Pogliano, Joseph","BIMM 171 - Genomics Research Initiative   (A)","FA08","24","19","100.0%","100.0%","5.34","A- (3.94)","B+ (3.69)"
"Pogliano, Kit J.","BIMM 171 - Genomics Research Initiative   (A)","FA08","24","19","100.0%","100.0%","5.34","A- (3.94)","B+ (3.69)"
"Pogliano, Joseph","BIMM 171A  - Genomics Research Init Lab I   (A)","FA08","24","19","100.0%","100.0%","5.34","A- (3.94)","B+ (3.69)"
"Pogliano, Kit J.","BIMM 171A  - Genomics Research Init Lab I   (A)","FA08","24","19","100.0%","100.0%","5.34","A- (3.94)","B+ (3.69)"
"Bafna, Vineet","BIMM 182 - Biological Databases           (A)","FA08","10","9","100.0%","100.0%","9.83","N/A","N/A"
"French, Kathleen Ann","BIPN 100 - Mammalian Physiology I         (A)","FA08","300","213","95.7%","75.8%","7.43","B+ (3.32)","B- (2.71)"
"Fortes, P. A. George","BIPN 102 - Mammalian Physiology II        (A)","FA08","175","97","93.8%","89.6%","5.76","B+ (3.62)","B (3.22)"
"Armour, Jon Christopher","BIPN 105 - Animal Physiology Lab          (A)","FA08","109","62","96.7%","98.4%","15.18","B (3.25)","B (3.06)"
"Berg, Darwin K.","BIPN 140 - Cellular Neurobiology          (A)","FA08","184","105","87.4%","94.8%","6.64","B+ (3.49)","B- (2.74)"
"Spitzer, Nicholas","BIPN 140 - Cellular Neurobiology          (A)","FA08","184","105","87.4%","94.8%","6.64","B+ (3.49)","B- (2.74)"
"Wienhausen, Gabriele","BISP 190 - Adv Biology Seminar/Seniors (A)","FA08","11","6","100.0%","100.0%","0.90","A (4.00)","N/A"
"Burton, Ronald S.","SIO 132 - Introduction to Marine Biology (A)","FA08","202","108","86.0%","86.9%","3.99","B (3.28)","B- (2.77)"
"Hastings, Philip A.","SIO 132 - Introduction to Marine Biology (A)","FA08","202","108","86.0%","86.9%","3.99","B (3.28)","B- (2.77)"
"Latz, Michael I","SIO 132 - Introduction to Marine Biology (A)","FA08","202","108","86.0%","86.9%","3.99","B (3.28)","B- (2.77)"
"Rouse, Gregory W.","SIO 147 - Introduction to Phylogenetics  (A)","FA08","17","15","93.3%","100.0%","3.83","B (3.00)","N/A"
"Felbeck, Horst","SIO 181 - Envir Phy/Biochem/Mar Organism (A)","FA08","52","38","72.2%","72.2%","5.26","B (3.24)","B- (2.80)"
"Buehler, Lukas K.","BIBC 100 - Structural Biochemistry        (A)","SU08","82","35","94.1%","97.1%","7.53","A- (3.71)","N/A"
"Buehler, Lukas K.","BIBC 102 - Metabolic Biochemistry         (A)","SU08","112","49","79.2%","75.0%","9.36","B+ (3.32)","N/A"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques         (A)","SU08","56","44","95.5%","97.7%","6.41","B+ (3.53)","N/A"
"Nehring, Ramlah Bliss","BICD 100 - Genetics                       (A)","SU08","153","152","97.3%","92.6%","6.26","B+ (3.55)","N/A"
"Soowal, Lara","BICD 100 - Genetics                       (A)","SU08","169","138","89.7%","75.7%","7.11","B+ (3.33)","N/A"
"Sato, Brian K","BICD 110 - Cell Biology                   (A)","SU08","104","91","85.4%","94.4%","7.45","B+ (3.31)","N/A"
"Gustafson-Brown, Cindy","BICD 136 - AIDS Science and Society       (A)","SU08","182","157","98.1%","98.1%","6.46","B+ (3.52)","N/A"
"Bever, Jennie Lynn","BILD 1 - The Cell                       (A)","SU08","69","52","94.0%","87.8%","7.68","B (3.22)","N/A"
"Towb, Par","BILD 1 - The Cell                       (A)","SU08","56","30","96.7%","96.7%","7.67","B+ (3.67)","N/A"
"Tour, Ella","BILD 10 - Fundamental Concepts/Modrn Bio (A)","SU08","42","28","92.9%","96.4%","4.07","B+ (3.54)","N/A"
"Saier, Milton H.","BILD 18GS - Human Impact on the Environmnt (A)","SU08","31","30","96.7%","100.0%","4.23","A (4.00)","N/A"
"Towb, Par","BILD 2 - Multicellular Life             (A)","SU08","107","65","96.8%","90.5%","6.03","B+ (3.53)","N/A"
"Towb, Par","BILD 2 - Multicellular Life             (A)","SU08","94","61","93.2%","91.5%","6.94","B+ (3.46)","N/A"
"Ghiara, Jayant","BIMM 100 - Molecular Biology              (A)","SU08","185","138","94.1%","97.0%","6.57","B+ (3.63)","N/A"
"Nehring, Ramlah Bliss","BIMM 100 - Molecular Biology              (A)","SU08","86","83","85.4%","86.4%","6.89","B+ (3.35)","N/A"
"Larsen, Rachel, A.","BIMM 120 - Bacteriology                   (A)","SU08","194","132","100.0%","98.5%","6.41","B+ (3.68)","N/A"
"Saier, Milton H.","BIMM 120GS - Bacteriology                   (A)","SU08","31","30","96.6%","96.6%","4.98","A- (3.96)","N/A"
"Larsen, Rachel, A.","BIMM 121 - Laboratory in Microbiology     (A)","SU08","39","38","94.6%","100.0%","8.72","B+ (3.43)","N/A"
"Towb, Par","BIBC 100 - Structural Biochemistry        (A)","SP08","223","143","85.3%","83.0%","5.19","B+ (3.43)","C+ (2.64)"
"Price, Paul A.","BIBC 102 - Metabolic Biochemistry         (A)","SP08","301","226","99.6%","100.0%","7.03","B+ (3.47)","B- (2.84)"
"Bever, Jennie Lynn","BIBC 102 - Metabolic Biochemistry         (B)","SP08","138","79","91.0%","88.2%","6.32","B (3.20)","C (2.23)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques         (A)","SP08","136","89","95.3%","97.6%","6.09","B+ (3.42)","B (3.12)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques         (B)","SP08","125","78","100.0%","96.1%","5.63","B+ (3.33)","B- (2.88)"
"Toukdarian, Aresa","BIBC 103 - Biochemical Techniques         (C)","SP08","67","42","80.5%","73.8%","6.40","B+ (3.43)","B (3.21)"
"Chrispeels, Maarten J.","BIBC 104 - Biochem & Biotech/Plants       (A)","SP08","13","7","85.7%","85.7%","8.79","B (3.29)","N/A"
"Zhao, Yunde","BIBC 104 - Biochem & Biotech/Plants       (A)","SP08","13","7","85.7%","85.7%","8.79","B (3.29)","N/A"
"Chilukuri, Lakshmi N","BIBC 120 - Nutrition                      (A)","SP08","310","151","97.3%","97.3%","4.53","B+ (3.50)","B- (2.81)"
"Brody, Stuart","BICD 100 - Genetics                       (A)","SP08","257","187","89.0%","80.0%","6.19","B (3.29)","C+ (2.67)"
"Ghiara, Jayant","BICD 100 - Genetics                       (B)","SP08","311","158","98.1%","99.4%","4.24","B+ (3.68)","B+ (3.33)"
"Forbes, Douglass Jane","BICD 110 - Cell Biology                   (A)","SP08","164","130","96.0%","89.5%","6.03","B+ (3.36)","B- (2.84)"
"Zou, Yimin","BICD 110 - Cell Biology                   (B)","SP08","213","122","95.0%","94.1%","5.26","B+ (3.53)","B- (2.96)"
"Yanofsky, Martin F.","BICD 123 - Plant Mol Genetics&Biotech Lab (A)","SP08","23","15","100.0%","100.0%","5.21","A- (3.87)","B+ (3.46)"
"Goldrath, Ananda","BICD 140 - Immunology                     (A)","SP08","102","68","92.3%","86.2%","5.36","B+ (3.36)","B- (2.76)"
"Henter, Heather J.","BIEB 121 - Ecology Laboratory             (A)","SP08","15","13","100.0%","92.3%","6.04","B (3.15)","N/A"
"Andolfatto, Peter","BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)","SP08","26","24","87.0%","87.0%","4.07","B+ (3.43)","B+ (3.46)"
"Roy, Kaustuv","BIEB 140 - Biodiversity                   (A)","SP08","147","97","89.2%","92.6%","3.86","B (3.13)","B- (2.75)"
"Jetz, Walter","BIEB 145 - Spatial Anlys/Ecolgy&Conservtn (A)","SP08","13","13","92.3%","92.3%","11.12","B+ (3.67)","N/A"
"Andolfatto, Peter","BIEB 156 - Population Genetics            (A)","SP08","27","16","75.0%","87.5%","4.63","B+ (3.36)","B- (2.74)"
"Strum, Shirley C.","BIEB 176 - Conservation&Human Predicament (A)","SP08","163","96","89.1%","92.4%","6.88","B+ (3.35)","B (3.08)"
"Woodruff, David S","BIEB 176 - Conservation&Human Predicament (A)","SP08","163","96","89.1%","92.4%","6.88","B+ (3.35)","B (3.08)"
"Santoso, Buyung","BILD 1 - The Cell                       (A)","SP08","312","151","97.3%","98.0%","4.41","B+ (3.57)","B (3.22)"
"Ghiara, Jayant","BILD 1 - The Cell                       (B)","SP08","179","91","98.9%","96.6%","4.83","B+ (3.56)","B (3.07)"
"Loomis, William F.","BILD 10 - Fundamental Concepts/Modrn Bio (A)","SP08","153","61","91.5%","88.3%","2.70","B+ (3.35)","B (3.01)"
"Saier, Milton H.","BILD 18 - Human Impact on the Environmnt (A)","SP08","187","88","89.4%","88.2%","2.07","A- (3.80)","A- (3.75)"
"Schroeder, Julian I","BILD 2 - Multicellular Life             (A)","SP08","228","98","95.8%","87.5%","4.91","B+ (3.39)","B- (2.84)"
"Towb, Par","BILD 2 - Multicellular Life             (B)","SP08","228","130","96.8%","88.9%","4.99","B+ (3.42)","B- (2.86)"
"Strause, Linda G.","BILD 22 - Human Nutrition                (A)","SP08","366","210","93.1%","97.5%","3.04","B (3.26)","B (3.09)"
"Kohn, Joshua R","BILD 3 - Organismic&Evolutionary Biol   (A)","SP08","327","158","89.0%","91.6%","4.73","B+ (3.53)","C+ (2.56)"
"Woodruff, David S","BILD 3 - Organismic&Evolutionary Biol   (B)","SP08","289","104","82.4%","61.4%","5.10","B (3.30)","B- (2.70)"
"Bier, Ethan","BILD 7 - The Beginning of Life          (A)","SP08","98","64","78.7%","93.5%","2.66","B+ (3.36)","B- (2.84)"
"Yanofsky, Martin F.","BILD 7 - The Beginning of Life          (A)","SP08","98","64","78.7%","93.5%","2.66","B+ (3.36)","B- (2.84)"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (A)","SP08","12","10","100.0%","100.0%","0.50","N/A","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (B)","SP08","12","10","100.0%","100.0%","0.70","N/A","N/A"
"Zhang, Kun","BILD 94 - Prof. Issues/Bioinformatics    (A)","SP08","26","16","93.8%","100.0%","1.25","A (4.00)","N/A"
"Green, Melvin H.","BILD 95 - Undergraduate Workshops        (A)","SP08","21","15","100.0%","100.0%","0.77","A (4.00)","N/A"
"Niwa, Maho","BIMM 100 - Molecular Biology              (A)","SP08","231","94","85.2%","63.6%","5.08","B+ (3.60)","B (3.08)"
"Pillus, Lorraine","BIMM 100 - Molecular Biology              (B)","SP08","237","108","85.7%","93.3%","6.20","B+ (3.37)","B- (2.90)"
"Nehring, Ramlah Bliss","BIMM 101 - Recombinant DNA Techniques     (A)","SP08","94","76","97.3%","86.5%","5.19","B+ (3.42)","B (3.11)"
"Davis, Aubrey K","BIMM 101 - Recombinant DNA Techniques     (B)","SP08","93","58","100.0%","98.1%","4.39","B+ (3.61)","B (3.28)"
"Butler, Madeline","BIMM 101 - Recombinant DNA Techniques     (C)","SP08","36","30","100.0%","100.0%","4.43","B+ (3.59)","B+ (3.38)"
"Kadonaga, James T","BIMM 108 - Chromatin Structure & Dynamics (A)","SP08","28","20","100.0%","100.0%","3.50","A- (3.75)","B+ (3.54)"
"Scheffler, Immo E.","BIMM 110 - Molecular Basis/Human Disease  (A)","SP08","175","88","87.2%","95.3%","4.76","A- (3.76)","B (3.24)"
"Subramani, Suresh","BIMM 110 - Molecular Basis/Human Disease  (B)","SP08","112","70","90.0%","69.6%","4.96","B (3.21)","C+ (2.59)"
"Gustafson-Brown, Cindy","BIMM 114 - Virology                       (A)","SP08","121","109","86.0%","87.6%","6.28","B (3.30)","C+ (2.62)"
"Brown, Willie C.","BIMM 120 - Bacteriology                   (A)","SP08","154","59","90.9%","80.0%","6.12","B+ (3.46)","B (3.11)"
"Kempin, Sherry A","BIMM 121 - Laboratory in Microbiology     (A)","SP08","40","38","97.4%","100.0%","5.66","B+ (3.33)","B (3.15)"
"Chilukuri, Lakshmi N","BIMM 121 - Laboratory in Microbiology     (B)","SP08","40","38","89.2%","94.6%","7.13","B+ (3.42)","B (3.02)"
"Larsen, Rachel, A.","BIMM 121 - Laboratory in Microbiology     (C)","SP08","42","30","100.0%","100.0%","6.63","B (3.27)","B (3.13)"
"Larsen, Rachel, A.","BIMM 121 - Laboratory in Microbiology     (D)","SP08","47","42","100.0%","100.0%","6.26","B+ (3.40)","B (3.13)"
"Brown, Willie C.","BIMM 124 - Medical Microbiology           (A)","SP08","108","55","94.3%","90.6%","4.94","B+ (3.55)","B (3.16)"
"Bartlett, Douglas H","BIMM 127 - Marine Microbiology Lab        (A)","SP08","23","10","90.0%","90.0%","7.90","B (3.11)","B+ (3.39)"
"Brahamsha, Bianca M.","BIMM 127 - Marine Microbiology Lab        (A)","SP08","23","10","90.0%","90.0%","7.90","B (3.11)","B+ (3.39)"
"Johnson, Randall S.","BIMM 134 - Biology of Cancer              (A)","SP08","91","51","100.0%","100.0%","4.74","B+ (3.61)","B (3.13)"
"Pevzner, Pavel Arkadjevich","BIMM 181 - Molecular Sequence Analysis    (A)","SP08","15","14","78.6%","85.7%","7.21","N/A","N/A"
"Briggs, Steven","BIMM 185 - Bioinformatics Lab (Advanced)  (A)","SP08","10","13","84.6%","92.3%","7.88","B+ (3.50)","N/A"
"French, Kathleen Ann","BIPN 100 - Mammalian Physiology I         (A)","SP08","165","75","94.7%","89.3%","5.97","B (3.18)","C+ (2.44)"
"French, Kathleen Ann","BIPN 100 - Mammalian Physiology I         (B)","SP08","215","160","94.9%","87.7%","5.71","B+ (3.36)","C+ (2.44)"
"Fortes, P. A. George","BIPN 102 - Mammalian Physiology II        (A)","SP08","204","129","96.8%","88.7%","6.14","B+ (3.59)","B (3.07)"
"Armour, Jon Christopher","BIPN 105 - Animal Physiology Lab          (A)","SP08","99","31","96.8%","100.0%","11.47","B (3.21)","B- (2.98)"
"Wang, Jing","BIPN 142 - Systems Neurobiology           (A)","SP08","48","33","93.9%","60.6%","6.44","B (3.18)","B (3.00)"
"Bier, Ethan","BIPN 144 - Developmental Neurobiology     (A)","SP08","140","92","96.7%","100.0%","4.35","A- (3.71)","B+ (3.58)"
"Ghosh, Anirvan","BIPN 148 - Cellular Basis Learning&Memory (A)","SP08","92","63","86.9%","93.5%","3.94","B+ (3.63)","B (3.25)"
"Boulanger, Lisa","BISP 194 - Adv Topics in Modern Biology   (B)","SP08","12","11","90.0%","90.9%","3.95","A- (3.73)","N/A"
"Patrick, Gentry","BISP 194 - Adv Topics in Modern Biology   (C)","SP08","14","12","100.0%","100.0%","1.50","A- (3.92)","N/A"
"Allen, Eric","BISP 194 - Adv Topics in Modern Biology   (D)","SP08","31","14","100.0%","100.0%","2.07","A- (3.85)","B+ (3.56)"
"Jandial, Rahul","BISP 194 - Adv Topics in Modern Biology   (E)","SP08","130","79","98.6%","98.6%","2.47","A- (3.99)","A (4.00)"
"Bartlett, Douglas H","SIO 126L - Marine Microbiology Lab        (A)","SP08","23","10","90.0%","90.0%","7.90","B (3.11)","B+ (3.39)"
"Brahamsha, Bianca M.","SIO 126L - Marine Microbiology Lab        (A)","SP08","23","10","90.0%","90.0%","7.90","B (3.11)","B+ (3.39)"
"Towb, Par","BIBC 100 - Structural Biochemistry        (A)","WI08","275","157","87.2%","80.6%","4.77","B+ (3.37)","C+ (2.44)"
"Scheffler, Immo E.","BIBC 102 - Metabolic Biochemistry         (A)","WI08","195","75","91.8%","97.3%","7.11","B+ (3.33)","C (2.27)"
"Zhao, Yunde","BIBC 102 - Metabolic Biochemistry         (B)","WI08","212","112","85.2%","75.0%","6.80","B (3.29)","B- (2.79)"
"Coleman, Aaron B.","BIBC 103 - Biochemical Techniques         (A)","WI08","134","88","92.0%","97.7%","6.16","B+ (3.51)","B (3.17)"
"Soowal, Lara","BIBC 103 - Biochemical Techniques         (B)","WI08","68","34","90.6%","96.9%","6.97","B+ (3.44)","B- (2.96)"
"Santoso, Buyung","BIBC 103 - Biochemical Techniques         (C)","WI08","66","45","100.0%","100.0%","4.99","B+ (3.61)","B+ (3.41)"
"Crawford, Nigel M.","BIBC 120 - Nutrition                      (A)","WI08","380","258","98.8%","99.2%","4.16","B+ (3.53)","B- (2.95)"
"Smith, Laurie","BICD 100 - Genetics                       (A)","WI08","267","119","90.3%","84.1%","5.27","B+ (3.32)","C+ (2.65)"
"Smith, Laurie","BICD 100 - Genetics                       (B)","WI08","296","213","83.8%","79.0%","5.65","B+ (3.37)","C+ (2.65)"
"Chisholm, Andrew D.","BICD 100 - Genetics                       (C)","WI08","154","72","92.9%","80.0%","5.40","B (3.20)","C+ (2.53)"
"Wilhelm, James E.","BICD 110 - Cell Biology                   (A)","WI08","114","68","89.4%","90.9%","5.62","B+ (3.56)","B- (2.71)"
"Ghiara, Jayant","BICD 134 - Human Reproduction&Development (A)","WI08","156","123","99.1%","99.1%","4.57","B+ (3.63)","B+ (3.44)"
"Gustafson-Brown, Cindy","BICD 136 - AIDS Science and Society       (A)","WI08","295","221","95.8%","94.9%","5.21","B+ (3.50)","C+ (2.53)"
"Goldrath, Ananda","BICD 140 - Immunology                     (A)","WI08","139","84","92.7%","93.8%","5.43","B+ (3.44)","B- (2.88)"
"Murre, Cornelis","BICD 145 - Lab in Molecular Medicine      (A)","WI08","19","16","93.3%","93.8%","13.25","B+ (3.47)","N/A"
"Fortes, P. A. George","BICD 150 - Endocrinology                  (A)","WI08","97","62","94.9%","86.4%","6.03","B+ (3.64)","B (3.18)"
"Bachtrog, Doris","BIEB 123 - Molculr Mthd/Ecolgy & Evol Lab (A)","WI08","32","24","91.7%","91.7%","4.50","B+ (3.58)","B+ (3.53)"
"Roy, Kaustuv","BIEB 131 - Marine Invertebrate Ecology Lb (A)","WI08","23","18","94.4%","94.4%","13.06","B+ (3.33)","B (3.30)"
"Landry, Michael Raymond","BIEB 134 - Intro/Biological Oceanography  (A)","WI08","84","48","89.4%","87.2%","4.20","B (3.27)","C+ (2.64)"
"Chao, Lin","BIEB 150 - Evolution                      (A)","WI08","139","104","86.3%","93.2%","3.09","B+ (3.34)","B (3.01)"
"Nieh, James Charles","BIEB 166 - Animal Behavior&Communication  (A)","WI08","127","73","95.8%","95.8%","3.75","B+ (3.47)","B (3.06)"
"Bever, Jennie Lynn","BILD 1 - The Cell                       (A)","WI08","301","132","95.3%","85.8%","4.59","B+ (3.50)","B- (2.85)"
"Boulanger, Lisa","BILD 1 - The Cell                       (B)","WI08","293","100","93.0%","99.0%","5.27","B+ (3.37)","C+ (2.55)"
"Towb, Par","BILD 10 - Fundamental Concepts/Modrn Bio (A)","WI08","332","119","83.1%","93.2%","2.14","B+ (3.58)","B+ (3.34)"
"Potter, Ellen","BILD 2 - Multicellular Life             (A)","WI08","292","247","87.7%","13.9%","5.74","B (3.28)","C+ (2.60)"
"Wasserman, Steven A.","BILD 2 - Multicellular Life             (A)","WI08","292","202","90.7%","96.4%","5.57","B (3.28)","C+ (2.60)"
"Berg, Darwin K.","BILD 2 - Multicellular Life             (B)","WI08","283","162","98.7%","97.5%","5.71","B+ (3.41)","C+ (2.59)"
"Pinon, Ramon","BILD 24 - Biology of Human Reproduction  (A)","WI08","122","44","78.6%","76.7%","4.22","B (3.09)","B- (2.84)"
"Henter, Heather J.","BILD 3 - Organismic&Evolutionary Biol   (A)","WI08","272","110","86.9%","85.0%","4.14","B (3.27)","B- (2.74)"
"Henter, Heather J.","BILD 3 - Organismic&Evolutionary Biol   (B)","WI08","271","147","88.2%","82.9%","4.31","B+ (3.41)","B- (2.74)"
"Woodruff, David S","BILD 87 - Freshman Seminar               (A)","WI08","21","20","100.0%","100.0%","1.12","N/A","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (C)","WI08","10","7","100.0%","83.3%","1.30","N/A","N/A"
"Saier, Milton H.","BILD 87 - Freshman Seminar               (D)","WI08","13","10","100.0%","100.0%","1.30","A (4.00)","N/A"
"Crawford, Nigel M.","BILD 87 - Freshman Seminar               (E)","WI08","32","20","100.0%","100.0%","0.80","A (4.00)","N/A"
"Nehring, Ramlah Bliss","BIMM 100 - Molecular Biology              (A)","WI08","348","192","68.8%","37.0%","5.43","B (3.19)","C+ (2.59)"
"Ghiara, Jayant","BIMM 101 - Recombinant DNA Techniques     (A)","WI08","47","45","100.0%","100.0%","5.08","B+ (3.56)","B+ (3.60)"
"Larsen, Rachel, A.","BIMM 101 - Recombinant DNA Techniques     (A)","WI08","47","45","100.0%","100.0%","5.08","B+ (3.56)","B+ (3.60)"
"Toukdarian, Aresa","BIMM 101 - Recombinant DNA Techniques     (B)","WI08","44","35","94.3%","79.4%","5.36","B+ (3.39)","B (3.18)"
"Davis, Aubrey K","BIMM 101 - Recombinant DNA Techniques     (C)","WI08","87","86","98.8%","98.8%","5.00","B+ (3.38)","B (3.14)"
"McGinnis, William James","BIMM 110 - Molecular Basis/Human Disease  (A)","WI08","168","103","95.0%","90.1%","5.19","B+ (3.38)","B (3.05)"
"David, Michael","BIMM 118 - Pharmacology                   (A)","WI08","220","86","91.7%","94.0%","7.14","B+ (3.45)","B- (2.91)"
"Pogliano, Joseph","BIMM 120 - Bacteriology                   (A)","WI08","271","113","87.4%","91.0%","4.38","B+ (3.57)","B- (2.93)"
"Chilukuri, Lakshmi N","BIMM 121 - Laboratory in Microbiology     (A)","WI08","79","74","100.0%","100.0%","8.72","B+ (3.37)","B (3.26)"
"Kempin, Sherry A","BIMM 121 - Laboratory in Microbiology     (B)","WI08","40","39","92.3%","89.7%","6.19","B+ (3.38)","B (3.22)"
"Larsen, Rachel, A.","BIMM 121 - Laboratory in Microbiology     (C)","WI08","39","30","100.0%","100.0%","5.37","B+ (3.37)","B+ (3.40)"
"Saier, Milton H.","BIMM 122 - Microbial Genetics             (A)","WI08","76","44","81.8%","90.9%","3.98","B+ (3.63)","B+ (3.49)"
"Brahamsha, Bianca M.","BIMM 126 - Marine Microbiology            (A)","WI08","32","26","84.6%","100.0%","3.88","B+ (3.35)","B (3.10)"
"Wang, Wei","BIMM 184 - Computational Molecular Biol.  (A)","WI08","15","8","75.0%","75.0%","9.25","B (3.00)","N/A"
"Fortes, P. A. George","BIPN 100 - Mammalian Physiology I         (A)","WI08","288","124","97.5%","79.2%","6.35","B+ (3.47)","C+ (2.58)"
"Schilman, Pablo","BIPN 100 - Mammalian Physiology I         (B)","WI08","161","85","80.0%","58.3%","5.52","B+ (3.31)","C+ (2.65)"
"Schilman, Pablo","BIPN 102 - Mammalian Physiology II        (A)","WI08","143","51","98.0%","80.9%","4.42","A- (3.75)","B- (2.87)"
"Armour, Jon Christopher","BIPN 105 - Animal Physiology Lab          (A)","WI08","102","39","97.4%","97.4%","14.13","B+ (3.34)","B (3.14)"
