"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Adida, Claire","POLI 120N - Contention & Conflict/Africa (A)","WI14","22","20","90.0%","90.0%","5.30","B+ (3.45)","B+ (3.49)"
"Lejeune, John L","POLI 123 - Politics of Empire/Comp Perspt (A)","WI14","22","7","100.0%","100.0%","5.50","A- (3.80)","B (3.15)"
"Feeley, Maureen Catherine","POLI 127 - Politics/Developing Countries (A)","WI14","185","66","91.9%","93.5%","5.81","B+ (3.59)","B+ (3.36)"
"Hoston, Germaine","POLI 132 - Political Develp & Modrn China (A)","WI14","13","6","83.3%","83.3%","6.83","A- (3.83)","N/A"
"Saiegh, Sebastian","POLI 134D - Topics/Latin American Politics (A)","WI14","13","8","75.0%","75.0%","3.75","B+ (3.50)","N/A"
"Chandler, William M.","POLI 138D - Spec Topic/Comparatve Politics (A)","WI14","11","5","100.0%","100.0%","5.30","A- (3.80)","N/A"
"Wong, Tak Kei","POLI 140D - It'l Human Rights Law Migrants (A)","WI14","142","42","94.9%","97.4%","4.97","B+ (3.69)","B+ (3.64)"
"Slantchev, Branislav","POLI 142J - National Security Strategy (A)","WI14","55","12","83.3%","91.7%","6.83","B (3.27)","B (3.23)"
"Mares, David R","POLI 145A - International Politics & Drugs (A)","WI14","121","29","66.7%","55.6%","4.12","B+ (3.59)","B (3.08)"
"Smith, Peter H","POLI 146A - US & Latin Amer:Pol&Econ Rel (A)","WI14","88","24","90.0%","90.0%","5.03","B+ (3.42)","B (3.13)"
"Hajnal, Zoltan Lloyd","POLI 160AA - Introduction/Policy Analysis (A)","WI14","40","14","76.9%","84.6%","4.04","B+ (3.62)","B (3.28)"
"Saiegh, Sebastian","POLI 163 - Analyzing Politics (A)","WI14","24","4","100.0%","100.0%","6.50","B+ (3.50)","B (3.30)"
"Erie, Steven P","POLI 191B - Senr Hon Sem:Frontier/POLI II (A)","WI14","8","4","100.0%","100.0%","11.17","A (4.00)","N/A"
"Mares, David R","POLI 191B - Senr Hon Sem:Frontier/POLI II (A)","WI14","8","3","100.0%","100.0%","11.17","A (4.00)","N/A"
"Roeder, Philip G","POLI 197SD - Local Internship Pol Sci (A)","WI14","18","5","100.0%","100.0%","6.00","N/A","N/A"
"Kousser, Thad","POLI 30 - Political Inquiry (A)","WI14","192","77","82.7%","97.3%","5.09","B+ (3.44)","B (3.10)"
"Galderisi, Peter","POLI 100C - American Political Parties (A)","FA13","116","35","88.6%","97.1%","4.79","A- (3.82)","B+ (3.32)"
"Hajnal, Zoltan Lloyd","POLI 100H - Race & Ethnicity/Amer Politics (A)","FA13","127","48","80.9%","93.6%","5.41","B+ (3.55)","B (3.30)"
"Smith, Glenn Chatmas","POLI 104A - Supreme Court & Constitution (A)","FA13","169","48","77.8%","75.6%","5.48","B+ (3.49)","B+ (3.35)"
"Smith, Glenn Chatmas","POLI 104I - Law&Politcs-Crts&Poli Controv (A)","FA13","126","36","94.3%","94.3%","6.27","B+ (3.58)","B+ (3.35)"
"Stephens, Mattheus E","POLI 104M - Law and Sex (A)","FA13","89","25","96.0%","100.0%","4.42","B+ (3.35)","B+ (3.39)"
"Strom, Kaare","POLI 11 - Intro/Poli Sci:Compar Politics (A)","FA13","225","102","90.1%","93.1%","5.89","B (3.29)","B (3.01)"
"Goldman, Harvey Stern","POLI 110A - Citiz & Saints:Plato-Augustine (A)","FA13","34","13","100.0%","92.3%","5.27","B+ (3.46)","B+ (3.33)"
"Haines, Kyle","POLI 110DA - Freedom&Discipline: 20th C (A)","FA13","38","23","91.3%","100.0%","6.33","B+ (3.45)","B (3.15)"
"Mackie, Gerald","POLI 110H - Democracy and Its Critics (A)","FA13","23","3","66.7%","100.0%","5.17","B+ (3.67)","B+ (3.66)"
"Lejeune, John L","POLI 110K - Liberty and Equality (A)","FA13","20","4","100.0%","100.0%","6.50","B (3.00)","B (3.25)"
"Ward, Alan","POLI 110T - Modern Political Ideologies (A)","FA13","51","17","93.8%","87.5%","6.25","B (3.27)","B (3.04)"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (A)","FA13","458","135","99.2%","99.2%","3.91","A- (3.95)","A- (3.94)"
"Lakoff, Sanford A.","POLI 121 - Gov & Politics/Middle East (A)","FA13","84","20","80.0%","80.0%","5.00","B+ (3.42)","B+ (3.32)"
"Feeley, Maureen Catherine","POLI 122 - Politics of Human Rights (A)","FA13","131","33","100.0%","96.8%","5.10","B+ (3.55)","B+ (3.32)"
"Forman-Barzilai, Fonna","POLI 13 - Power and Justice (A)","FA13","267","126","98.4%","96.8%","3.65","A- (3.72)","B+ (3.61)"
"Fisk, David Lee","POLI 137A - Compar Pol Parties/Interst Grp (A)","FA13","17","7","100.0%","100.0%","6.10","B+ (3.40)","N/A"
"Gibson, Clark C","POLI 138D - Spec Topic/Comparatve Politics (B)","FA13","23","6","100.0%","100.0%","8.10","B+ (3.40)","B+ (3.67)"
"Mares, David R","POLI 142L - Insurgency and Terrorism (A)","FA13","105","30","80.0%","80.0%","5.40","B+ (3.62)","B+ (3.55)"
"Willoughby, Randy K","POLI 142M - US Foreign Policy/Reg Security (A)","FA13","52","13","84.6%","76.9%","6.96","B+ (3.67)","B+ (3.43)"
"Ash, Konstantin","POLI 142Q - Cold War (A)","FA13","41","19","93.8%","100.0%","5.63","A- (3.88)","B (3.00)"
"Fisk, David Lee","POLI 145C - Interntnl Reltn After Cold War (A)","FA13","60","15","93.3%","100.0%","4.96","B+ (3.47)","B (3.28)"
"Wong, Tak Kei","POLI 150A - Politics of Immigration (A)","FA13","140","62","100.0%","100.0%","4.66","A- (3.73)","B+ (3.69)"
"Levitt, Justin M","POLI 160AA - Introduction/Policy Analysis (A)","FA13","95","35","63.6%","81.8%","4.92","B+ (3.33)","B- (2.83)"
"Galderisi, Peter","POLI 30 - Political Inquiry (A)","FA13","314","102","75.8%","94.9%","6.03","B+ (3.51)","B+ (3.44)"
"Strom, Kaare","POLI 87 - Freshman Seminar (A)","FA13","16","12","90.9%","100.0%","3.50","N/A","N/A"
"Kousser, Thad","POLI 103A - Calif Government & Politics (A)","S213","23","5","100.0%","100.0%","5.70","A (4.00)","B+ (3.49)"
"Strom, Kaare","POLI 11 - Intro/Poli Sci:Compar Politics (A)","S213","15","3","100.0%","100.0%","7.17","B+ (3.67)","N/A"
"Ward, Alan","POLI 110C - Politcl Thought/Kant-Nietzsche (A)","S213","10","8","100.0%","100.0%","5.93","A- (3.75)","N/A"
"Forman-Barzilai, Fonna","POLI 119A - Specl Topics/Political Theory (A)","S213","28","4","100.0%","100.0%","8.50","B+ (3.50)","B+ (3.63)"
"Forman-Barzilai, David","POLI 121B - Politics in Israel (A)","S213","18","4","100.0%","100.0%","5.00","A- (3.75)","N/A"
"Forman-Barzilai, Fonna","POLI 13 - Power and Justice (A)","S213","23","5","100.0%","100.0%","4.10","B+ (3.67)","B+ (3.53)"
"Desposato, Scott","POLI 134D - Topics/Latin American Politics (A)","S213","18","4","100.0%","100.0%","7.50","B+ (3.50)","N/A"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","S213","138","15","100.0%","100.0%","4.35","A (4.00)","A- (3.81)"
"Schneider, Christina","POLI 151 - International Organizations (A)","S213","18","4","100.0%","100.0%","6.00","A (4.00)","N/A"
"Cotkin, Aaron Benjamin","POLI 28 - Ethics And Society II (A)","S213","53","6","100.0%","83.3%","6.83","B+ (3.33)","B (3.24)"
"Lejeune, John L","POLI 28 - Ethics And Society II (A)","S213","64","6","83.3%","66.7%","6.83","B+ (3.33)","B (3.24)"
"Levitt, Justin M","POLI 10 - Intro/Poli Sci:Amer Politics (A)","S113","13","7","100.0%","100.0%","6.21","B+ (3.50)","N/A"
"Galderisi, Peter","POLI 100C - American Political Parties (A)","S113","20","4","100.0%","100.0%","4.50","A- (3.75)","B- (2.91)"
"Visalvanich, Neil","POLI 100H - Race & Ethnicity/Amer Politics (A)","S113","20","7","85.7%","85.7%","6.21","B+ (3.33)","B+ (3.47)"
"Smith, Glenn Chatmas","POLI 104B - Civil Liberties-Fundmntl Rghts (A)","S113","22","4","100.0%","100.0%","10.50","A (4.00)","B (3.26)"
"Forman-Barzilai, David","POLI 110T - Modern Political Ideologies (A)","S113","12","3","100.0%","100.0%","4.50","A (4.00)","N/A"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (A)","S113","161","30","100.0%","100.0%","4.91","A- (3.93)","A- (3.83)"
"Becker, Megan L","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","S113","19","7","100.0%","100.0%","5.83","B+ (3.67)","N/A"
"Timmins, Graham","POLI 120H - European Integration (A)","S113","18","5","100.0%","100.0%","5.30","A (4.00)","N/A"
"Cotkin, Aaron Benjamin","POLI 13 - Power and Justice (A)","S113","12","5","100.0%","100.0%","5.83","B+ (3.67)","N/A"
"Timmins, Graham","POLI 130AA - The Soviet Successor States (A)","S113","14","4","100.0%","100.0%","6.50","B (3.25)","N/A"
"Tyner, Adam B","POLI 131C - The Chinese Revolution (A)","S113","13","5","80.0%","80.0%","6.50","B+ (3.33)","N/A"
"Cunow, Saul F","POLI 134AA - Compar Politics/Latin America (A)","S113","9","8","87.5%","100.0%","5.75","A- (3.75)","N/A"
"Gartzke, Erik","POLI 142A - United States Foreign Policy (A)","S113","23","5","80.0%","100.0%","6.10","A- (3.80)","B+ (3.31)"
"Rivera, Michael U","POLI 162 - Environmental Policy (A)","S113","27","5","100.0%","100.0%","6.50","A- (3.80)","A- (3.94)"
"Hill, Seth J","POLI 10 - Intro/Poli Sci:Amer Politics (A)","SP13","134","35","85.7%","94.3%","4.04","A- (3.76)","B (3.12)"
"Galderisi, Peter","POLI 102C - American Political Development (A)","SP13","118","25","91.7%","95.8%","5.58","B+ (3.48)","B- (2.99)"
"Fletcher, Nathan","POLI 102G - Spec Topics/American Politics (A)","SP13","151","40","89.7%","89.7%","4.39","A- (3.80)","B+ (3.38)"
"Galderisi, Peter","POLI 102G - Spec Topics/American Politics (B)","SP13","72","21","90.5%","100.0%","5.64","B+ (3.68)","B+ (3.31)"
"Ingram, James Warren","POLI 103B - Politics & Policymaking/L.A. (A)","SP13","67","15","76.9%","84.6%","5.17","A- (3.82)","B+ (3.65)"
"Stephens, Mattheus E","POLI 104N - Race and Law (A)","SP13","92","24","78.3%","82.6%","5.98","B+ (3.30)","B (3.23)"
"Strong, Tracy B","POLI 112C - Political Thry&Artistic Vision (A)","SP13","44","10","100.0%","100.0%","6.72","B (3.11)","B (3.18)"
"Feeley, Maureen Catherine","POLI 115A - Gender And Politics (A)","SP13","187","50","91.8%","95.9%","5.19","B+ (3.43)","B+ (3.36)"
"Buckinx, Barbara C","POLI 119A - Specl Topics/Political Theory (A)","SP13","40","7","85.7%","100.0%","3.36","B+ (3.50)","B+ (3.68)"
"Lake, David A","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","SP13","150","51","92.2%","96.1%","3.93","B+ (3.52)","B (3.12)"
"Fisk, David Lee","POLI 120H - European Integration (A)","SP13","87","22","100.0%","100.0%","4.30","B+ (3.32)","B+ (3.39)"
"Adida, Claire","POLI 120N - Contention & Conflict/Africa (A)","SP13","58","25","84.0%","88.0%","5.62","B (3.18)","B- (2.79)"
"Nichter, Simeon C","POLI 127 - Politics/Developing Countries (A)","SP13","41","16","100.0%","100.0%","4.88","B+ (3.50)","B (3.21)"
"Lewis Hinman, Virginia","POLI 13 - Power and Justice (A)","SP13","129","25","83.3%","45.8%","3.92","B+ (3.54)","B+ (3.52)"
"Hoston, Germaine","POLI 131C - The Chinese Revolution (A)","SP13","31","11","54.5%","81.8%","5.95","B (3.22)","B (3.08)"
"Tiwari, Devesh K","POLI 133D - Poli Instit/E. Asian Countries (A)","SP13","52","18","82.4%","88.2%","3.91","B (3.18)","B (3.04)"
"You, Jong-Sung","POLI 133J - Korean Politics (A)","SP13","67","14","92.9%","78.6%","4.36","A- (3.83)","B+ (3.46)"
"Magagna, Victor Valentine","POLI 136 - Religion and Politics (A)","SP13","442","98","100.0%","100.0%","3.50","A- (3.96)","A- (3.93)"
"Coyle, James J.","POLI 142A - United States Foreign Policy (A)","SP13","126","24","79.2%","79.2%","4.76","B+ (3.35)","B- (2.94)"
"Willoughby, Randy K","POLI 142I - National & Internatnl Security (A)","SP13","52","11","80.0%","80.0%","9.17","B (3.20)","B- (2.94)"
"Slantchev, Branislav","POLI 142J - National Security Strategy (A)","SP13","79","14","92.3%","92.3%","6.04","B+ (3.33)","B- (2.98)"
"Magagna, Victor Valentine","POLI 142K - Politics and Warfare (A)","SP13","462","98","99.0%","99.0%","2.98","A- (3.99)","A- (3.93)"
"Comisso, Ellen T.","POLI 142Q - Cold War (A)","SP13","21","5","80.0%","100.0%","6.90","B+ (3.40)","B (3.07)"
"Schneider, Christina","POLI 144 - International Political Econmy (A)","SP13","100","31","96.8%","96.8%","4.83","B (3.27)","B (3.04)"
"Smith, Peter H","POLI 146A - US & Latin Amer:Pol&Econ Rel (A)","SP13","111","26","80.8%","84.6%","6.04","B+ (3.44)","C+ (2.57)"
"Hill, Seth J","POLI 10 - Intro/Poli Sci:Amer Politics (A)","WI13","170","65","84.4%","89.1%","4.69","B+ (3.53)","B (3.12)"
"Jacobson, Gary Charles","POLI 100B - The U. S. Congress (A)","WI13","44","10","80.0%","80.0%","5.50","B+ (3.50)","B- (2.81)"
"Galderisi, Peter","POLI 100C - American Political Parties (A)","WI13","155","47","89.1%","95.7%","5.79","B+ (3.69)","B (3.21)"
"Ingram, James Warren","POLI 102E - Urban Politics (A)","WI13","55","17","64.7%","76.5%","5.56","B+ (3.41)","B+ (3.46)"
"Fletcher, Nathan","POLI 103A - Calif Government & Politics (A)","WI13","144","40","92.5%","95.0%","4.09","B+ (3.66)","B (3.14)"
"Kousser, Thad","POLI 103A - Calif Government & Politics (A)","WI13","144","43","92.9%","100.0%","4.11","B+ (3.64)","B (3.14)"
"Madigan, Laurie Anne","POLI 103C - Poli. & Policymaking/San Diego (A)","WI13","17","4","100.0%","100.0%","3.50","B+ (3.50)","N/A"
"Madigan, Michael D","POLI 103C - Poli. & Policymaking/San Diego (A)","WI13","17","4","100.0%","100.0%","5.50","B+ (3.50)","N/A"
"Smith, Glenn Chatmas","POLI 104B - Civil Liberties-Fundmntl Rghts (A)","WI13","212","64","93.7%","88.9%","5.42","B+ (3.53)","B+ (3.41)"
"Matthews Luxon, Emily Olivia","POLI 11 - Intro/Poli Sci:Compar Politics (A)","WI13","61","48","93.8%","93.8%","4.46","B+ (3.66)","B+ (3.48)"
"Strong, Tracy B","POLI 110B - Sovereigns,Subj & Modern State (A)","WI13","38","11","63.6%","81.8%","4.50","B+ (3.55)","B (3.28)"
"Barrett, Richard A","POLI 110EC - Amer. Poli.Thought/Cont Debate (A)","WI13","60","16","62.5%","62.5%","6.38","B (3.13)","B (3.12)"
"Hoston, Germaine","POLI 114B - Marxist Political Thought (A)","WI13","23","20","95.0%","85.0%","7.20","B+ (3.68)","A- (3.79)"
"Gartzke, Erik","POLI 12 - Intro/Poli Sci:Int'l Relations (A)","WI13","154","73","88.9%","81.9%","4.67","B+ (3.59)","B+ (3.48)"
"Magagna, Victor Valentine","POLI 120A - Pol Develop of Western Europe (A)","WI13","470","146","95.2%","98.6%","3.71","A- (3.98)","A- (3.96)"
"Chandler, William M.","POLI 120C - Politics In France (A)","WI13","91","29","78.6%","75.0%","3.64","B+ (3.63)","B+ (3.33)"
"Strom, Kaare","POLI 120E - Scandinavian Politics (A)","WI13","29","9","100.0%","100.0%","5.17","B+ (3.67)","B (3.15)"
"Chandler, William M.","POLI 120I - Politics in Italy (A)","WI13","104","25","84.0%","88.0%","4.90","B+ (3.52)","B (3.18)"
"Comisso, Ellen T.","POLI 126AB - Politics&Econ/CntrlEast Europe (A)","WI13","32","8","62.5%","62.5%","6.00","A- (3.71)","B (3.01)"
"Feeley, Maureen Catherine","POLI 127 - Politics/Developing Countries (A)","WI13","231","75","94.6%","95.9%","4.85","B+ (3.61)","B+ (3.39)"
"Hoston, Germaine","POLI 130AD - Politics of Russian Revolution (A)","WI13","11","8","75.0%","75.0%","9.25","B+ (3.57)","N/A"
"Strom, Kaare","POLI 138D - Spec Topic/Comparatve Politics (A)","WI13","51","22","90.0%","90.0%","5.66","B+ (3.55)","B+ (3.43)"
"Ostwald, Kai","POLI 138D - Spec Topic/Comparatve Politics (B)","WI13","48","25","95.7%","95.7%","6.59","B+ (3.67)","B+ (3.48)"
"Schuler, Paul J","POLI 138D - Spec Topic/Comparatve Politics (B)","WI13","48","18","100.0%","94.4%","5.61","A- (3.71)","B+ (3.48)"
"Mares, David R","POLI 142L - Insurgency and Terrorism (A)","WI13","110","31","93.3%","90.0%","5.14","B+ (3.69)","B (3.28)"
"Slantchev, Branislav","POLI 143A - War and Society (A)","WI13","92","30","55.2%","48.3%","5.53","B (3.04)","C+ (2.70)"
"Mares, David R","POLI 145A - International Politics & Drugs (A)","WI13","154","56","94.6%","91.1%","5.55","B+ (3.64)","B (3.30)"
"Wong, Tak Kei","POLI 150A - Politics of Immigration (A)","WI13","113","44","97.7%","93.2%","5.80","B+ (3.52)","B+ (3.33)"
"Gartzke, Erik","POLI 154 - Spec Topic/Internatnl Relation (A)","WI13","96","32","80.6%","93.5%","6.50","B+ (3.52)","B+ (3.31)"
"Fowler, James","POLI 191B - Senr Hon Sem:Frontier/POLI II (A)","WI13","11","3","100.0%","100.0%","10.50","A (4.00)","N/A"
"Galderisi, Peter","POLI 30 - Political Inquiry (A)","WI13","199","69","60.6%","89.4%","5.08","B (3.23)","B (3.24)"
"Smith, Glenn Chatmas","POLI 40 - Introduction to Law & Society (A)","WI13","52","15","85.7%","78.6%","3.50","B (3.27)","B+ (3.42)"
"Waugh, Andrew Scott","POLI 100B - The U. S. Congress (A)","FA12","91","36","76.5%","82.4%","6.68","B (3.18)","B (3.02)"
"Popkin, Samuel L.","POLI 100DA - Voting,Campaigning & Elections (A)","FA12","76","29","73.9%","73.9%","5.54","B+ (3.38)","B (3.19)"
"Galderisi, Peter","POLI 100E - Interest Group Politics (A)","FA12","128","43","81.1%","94.6%","4.77","B+ (3.56)","B (3.23)"
"Hajnal, Zoltan Lloyd","POLI 100H - Race & Ethnicity/Amer Politics (A)","FA12","120","37","90.9%","93.9%","5.44","A- (3.71)","B (3.19)"
"Nunnari, Salvatore","POLI 100T - Business and Politics (A)","FA12","38","24","100.0%","100.0%","4.83","B+ (3.57)","B+ (3.68)"
"Smith, Glenn Chatmas","POLI 104A - Supreme Court & Constitution (A)","FA12","205","55","88.5%","92.3%","6.15","B+ (3.43)","B+ (3.33)"
"Smith, Glenn Chatmas","POLI 104D - Judicial Politics (A)","FA12","185","48","90.9%","86.4%","5.17","B+ (3.52)","B (3.27)"
"Strom, Kaare","POLI 11 - Intro/Poli Sci:Compar Politics (A)","FA12","222","90","81.2%","75.3%","5.44","B (3.23)","B- (2.92)"
"Goldman, Harvey Stern","POLI 110A - Citiz & Saints:Plato-Augustine (A)","FA12","71","26","96.0%","84.0%","6.02","B+ (3.54)","B (3.16)"
"Magagna, Victor Valentine","POLI 113A - E. Asia Thought/Comp Perspectv (A)","FA12","445","121","98.1%","99.1%","3.73","A- (3.99)","A- (3.97)"
"Forman-Barzilai, Fonna","POLI 119A - Specl Topics/Political Theory (A)","FA12","28","9","100.0%","100.0%","8.28","A- (3.88)","B+ (3.37)"
"Mackie, Gerald","POLI 119A - Specl Topics/Political Theory (B)","FA12","41","11","87.5%","87.5%","5.00","A- (3.86)","B+ (3.56)"
"Lakoff, Sanford A.","POLI 121 - Gov & Politics/Middle East (A)","FA12","84","30","82.8%","65.5%","4.43","B+ (3.34)","B (3.29)"
"Feeley, Maureen Catherine","POLI 122 - Politics of Human Rights (A)","FA12","68","27","96.2%","96.2%","5.96","A- (3.72)","B+ (3.58)"
"Matthews Luxon, Emily Olivia","POLI 125A - Communities & the Environment (A)","FA12","109","43","95.2%","95.2%","5.60","A- (3.80)","B+ (3.50)"
"Forman-Barzilai, Fonna","POLI 13 - Power and Justice (A)","FA12","270","102","94.8%","96.9%","4.06","B+ (3.69)","B+ (3.56)"
"Saiegh, Sebastian","POLI 134D - Topics/Latin American Politics (A)","FA12","47","12","75.0%","75.0%","5.05","B+ (3.33)","B+ (3.35)"
"Fisk, David Lee","POLI 137A - Compar Pol Parties/Interst Grp (A)","FA12","41","14","83.3%","91.7%","4.83","B+ (3.64)","B (3.29)"
"Willoughby, Randy K","POLI 142M - US Foreign Policy/Reg Security (A)","FA12","121","45","78.6%","73.8%","6.74","B+ (3.31)","B- (2.90)"
"Fisk, David Lee","POLI 145C - Interntnl Reltn After Cold War (A)","FA12","141","42","97.4%","100.0%","5.42","B+ (3.49)","B (3.03)"
"Gartzke, Erik","POLI 154 - Spec Topic/Internatnl Relation (A)","FA12","76","17","76.5%","94.1%","5.91","B+ (3.60)","B (3.12)"
"Hajnal, Zoltan Lloyd","POLI 160AA - Introduction/Policy Analysis (A)","FA12","140","50","81.3%","93.8%","4.25","B+ (3.42)","B+ (3.41)"
"Saiegh, Sebastian","POLI 163 - Analyzing Politics (A)","FA12","30","7","85.7%","100.0%","3.64","A- (3.71)","B+ (3.42)"
"Fowler, James","POLI 191A - Senr Hon Sem:Frontier/POLI I (A)","FA12","13","4","100.0%","100.0%","9.50","A (4.00)","N/A"
"Mackie, Gerald","POLI 191A - Senr Hon Sem:Frontier/POLI I (A)","FA12","13","3","100.0%","100.0%","11.17","A (4.00)","N/A"
"Kernell, Samuel H.","POLI 194 - Research Seminar/Washington DC (A)","FA12","23","3","100.0%","100.0%","0.50","A (4.00)","B+ (3.46)"
"Comisso, Ellen T.","POLI 28 - Ethics And Society II (A)","FA12","132","47","61.4%","72.7%","3.64","B (3.17)","B+ (3.31)"
"Desposato, Scott","POLI 30 - Political Inquiry (A)","FA12","162","60","49.1%","52.6%","7.34","B- (2.94)","C+ (2.69)"
"Strom, Kaare","POLI 87 - Freshman Seminar (A)","FA12","15","6","100.0%","100.0%","2.83","B+ (3.50)","N/A"
"Galderisi, Peter","POLI 100E  - Interest Group Politics        (A)","S212","18","5","100.0%","100.0%","7.70","B+ (3.60)","N/A"
"Abrajano, Marisa","POLI 100H  - Race & Ethnicity/Amer Politics (A)","S212","31","6","66.7%","83.3%","7.50","B+ (3.60)","B (3.12)"
"Galderisi, Peter","POLI 102C  - American Political Development (B)","S212","10","3","100.0%","100.0%","9.17","B+ (3.67)","N/A"
"Ostwald, Kai","POLI 108   - Politics of Multiculturalism   (A)","S212","9","4","75.0%","100.0%","5.50","A- (3.75)","N/A"
"Strom, Kaare","POLI 11   - Intro/Poli Sci:Compar Politics (A)","S212","23","7","100.0%","100.0%","9.93","B+ (3.60)","B- (2.97)"
"Forman-Barzilai, David","POLI 110T  - Modern Political Ideologies    (A)","S212","22","8","100.0%","100.0%","8.50","A (4.00)","B+ (3.54)"
"Timmins, Graham","POLI 120D  - Germany:  Division             (A)","S212","14","4","100.0%","100.0%","9.50","B (3.00)","N/A"
"Timmins, Graham","POLI 120H  - European Integration           (A)","S212","16","7","100.0%","100.0%","9.36","B (3.29)","N/A"
"Forman-Barzilai, David","POLI 121B  - Politics in Israel             (A)","S212","16","3","100.0%","66.7%","2.50","A (4.00)","N/A"
"Matthews Luxon, Emily Olivia","POLI 125A  - Communities & the Environment  (A)","S212","8","8","100.0%","100.0%","6.50","B+ (3.50)","N/A"
